Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_ANKLE	2/185	3.484328e-02	1.514986e-01	8.896458e+00	2.986447e+01	PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_BLADDER	2/492	1.840438e-01	3.317671e-01	3.275195e+00	5.543535e+00	EIF2AK2;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_LIVER	1/1094	8.336180e-01	8.611133e-01	8.254514e-01	1.502157e-01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_LOWER_URINARY_TRACT	2/827	3.814113e-01	5.068388e-01	1.911682e+00	1.842626e+00	EIF2AK2;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_LYMPHATIC_SYSTEM	3/762	1.196529e-01	2.714652e-01	3.021667e+00	6.415484e+00	ISG15;OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_MITOCHONDRION	1/225	3.026575e-01	4.398244e-01	4.210997e+00	5.032788e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_MUSCULATURE_OF_THE_LIMBS	1/607	6.255352e-01	6.959639e-01	1.527753e+00	7.167417e-01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_PERIPHERAL_NERVOUS_SYSTEM	2/437	1.529378e-01	3.041191e-01	3.699527e+00	6.946691e+00	PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_SPLEEN	2/613	2.550961e-01	4.036236e-01	2.610350e+00	3.566038e+00	OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_UPPER_URINARY_TRACT	1/1443	9.082007e-01	9.209087e-01	6.138421e-01	5.910680e-02	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_VERTEBRAL_COLUMN	1/1525	9.203048e-01	9.305438e-01	5.781794e-01	4.801802e-02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_VOICE	1/455	5.197037e-01	6.149660e-01	2.055132e+00	1.345076e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THROMBOCYTES	2/467	1.697719e-01	3.243270e-01	3.455643e+00	6.127890e+00	USP18;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_VISION	2/1337	6.379062e-01	7.032495e-01	1.149287e+00	5.166781e-01	PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_ABDOMEN_MORPHOLOGY	3/805	1.349155e-01	2.892567e-01	2.853178e+00	5.715220e+00	OAS1;USP18;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_ANKLE_MORPHOLOGY	1/95	1.407463e-01	2.947808e-01	1.007156e+01	1.974827e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_ANKLE_PHYSIOLOGY	1/69	1.042571e-01	2.523996e-01	1.391301e+01	3.145586e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_ANTERIOR_EYE_SEGMENT_MORPHOLOGY	1/1284	8.794638e-01	8.965753e-01	6.959773e-01	8.939330e-02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_BASAL_GANGLIA_MORPHOLOGY	3/185	3.116318e-03	3.415316e-02	1.296337e+01	7.481297e+01	EIF2AK2;ISG15;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_BLEEDING	1/518	5.666781e-01	6.532122e-01	1.798955e+00	1.021741e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_BLOOD_VESSEL_MORPHOLOGY	1/967	7.939974e-01	8.306787e-01	9.403798e-01	2.169222e-01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_BRONCHOALVEOLAR_LAVAGE_FLUID_MORPHOLOGY	1/16	2.517377e-02	1.332797e-01	6.165468e+01	2.270096e+02	OAS1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CARDIAC_ATRIUM_MORPHOLOGY	1/586	6.123878e-01	6.876710e-01	1.584312e+00	7.769301e-01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CARDIAC_SEPTUM_MORPHOLOGY	1/747	7.027833e-01	7.541219e-01	1.232012e+00	4.345387e-01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CARDIOVASCULAR_SYSTEM_PHYSIOLOGY	1/1408	9.025089e-01	9.168479e-01	6.303293e-01	6.465710e-02	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CELLULAR_PHENOTYPE	3/650	8.345445e-02	2.259896e-01	3.565576e+00	8.854945e+00	OAS1;PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CEREBELLAR_CORTEX_MORPHOLOGY	1/5	7.933624e-03	6.685155e-02	2.124863e+02	1.027721e+03	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CEREBRAL_CORTEX_MORPHOLOGY	3/788	1.287988e-01	2.809254e-01	2.917585e+00	5.979603e+00	EIF2AK2;ISG15;USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CEREBRAL_SUBCORTEX_MORPHOLOGY	4/1175	1.140427e-01	2.658751e-01	2.552741e+00	5.542467e+00	EIF2AK2;ISG15;PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CEREBRAL_VASCULAR_MORPHOLOGY	1/357	4.366909e-01	5.492792e-01	2.633596e+00	2.182012e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CEREBRAL_VENTRICLE_MORPHOLOGY	1/946	7.866215e-01	8.245492e-01	9.623584e-01	2.309738e-01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CEREBROSPINAL_FLUID_MORPHOLOGY	1/617	6.316431e-01	7.005207e-01	1.502174e+00	6.901448e-01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CNS_MYELINATION	2/393	1.289621e-01	2.809254e-01	4.124835e+00	8.448639e+00	EIF2AK2;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_COMMUNICATION	2/1154	5.556720e-01	6.455972e-01	1.345233e+00	7.904282e-01	EIF2AK2;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CONJUGATE_EYE_MOVEMENT	3/1147	2.746555e-01	4.169700e-01	1.963893e+00	2.537817e+00	EIF2AK2;PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CORPUS_CALLOSUM_MORPHOLOGY	2/913	4.301720e-01	5.430859e-01	1.723319e+00	1.453740e+00	EIF2AK2;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CORPUS_STRIATUM_MORPHOLOGY	1/42	6.477852e-02	2.000405e-01	2.299684e+01	6.293732e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CORTICAL_GYRATION	2/379	1.215444e-01	2.732764e-01	4.280952e+00	9.022001e+00	EIF2AK2;USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CSF_METABOLITE_CONCENTRATION	1/156	2.207984e-01	3.653088e-01	6.101365e+00	9.216143e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CURVATURE_OF_THE_VERTEBRAL_COLUMN	1/1180	8.561456e-01	8.779531e-01	7.616801e-01	1.183002e-01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_ENZYME_CONCENTRATION_OR_ACTIVITY	1/626	6.370578e-01	7.032495e-01	1.479852e+00	6.672579e-01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_ERYTHROCYTE_MORPHOLOGY	1/673	6.641062e-01	7.262408e-01	1.372990e+00	5.619832e-01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_EXTEROCEPTIVE_SENSATION	1/247	3.269606e-01	4.585886e-01	3.830778e+00	4.282487e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_FACIAL_EXPRESSION	2/181	3.347943e-02	1.491481e-01	9.096596e+00	3.089954e+01	EIF2AK2;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_FETAL_PHYSIOLOGY	1/301	3.831895e-01	5.073411e-01	3.133548e+00	3.005779e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_FOOT_MORPHOLOGY	3/1524	4.415215e-01	5.511656e-01	1.446847e+00	1.182839e+00	EIF2AK2;PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_GRANULOCYTE_COUNT	1/262	3.430587e-01	4.708395e-01	3.608219e+00	3.860266e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_HEAD_MOVEMENTS	1/39	6.028947e-02	1.956258e-01	2.479263e+01	6.963254e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_HEART_MORPHOLOGY	1/1497	9.163565e-01	9.277400e-01	5.899175e-01	5.152916e-02	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_HIP_JOINT_MORPHOLOGY	1/380	4.573384e-01	5.642757e-01	2.471004e+00	1.933144e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_HOMEOSTASIS	2/1667	7.566618e-01	8.008680e-01	9.047774e-01	2.522871e-01	PNPT1;USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_IMMUNE_SYSTEM_MORPHOLOGY	2/690	3.009552e-01	4.393649e-01	2.308937e+00	2.772558e+00	OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_INVOLUNTARY_EYE_MOVEMENTS	2/1091	5.246581e-01	6.178801e-01	1.427921e+00	9.210213e-01	PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_JOINT_MORPHOLOGY	2/1219	5.862356e-01	6.707769e-01	1.268889e+00	6.776295e-01	PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_LARGE_INTESTINE_PHYSIOLOGY	1/56	8.545450e-02	2.276692e-01	1.718343e+01	4.226730e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_LATERAL_VENTRICLE_MORPHOLOGY	1/120	1.744731e-01	3.275514e-01	7.954249e+00	1.388800e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_LENS_MORPHOLOGY	1/822	7.375712e-01	7.837145e-01	1.115043e+00	3.394110e-01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_LEUKOCYTE_COUNT	2/481	1.777396e-01	3.291362e-01	3.352274e+00	5.790837e+00	OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_LIVER_MORPHOLOGY	1/881	7.621353e-01	8.050934e-01	1.037032e+00	2.816901e-01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_LUNG_MORPHOLOGY	3/1207	3.011546e-01	4.393649e-01	1.859948e+00	2.232182e+00	OAS1;USP18;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_LYMPHOCYTE_PHYSIOLOGY	2/303	8.352203e-02	2.259896e-01	5.381426e+00	1.336017e+01	OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_LYMPH_NODE_MORPHOLOGY	1/252	3.323686e-01	4.614108e-01	3.753642e+00	4.134677e+00	ISG15
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_MACROPHAGE_MORPHOLOGY	1/46	7.073166e-02	2.094968e-01	2.097082e+01	5.554880e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_MEAN_CORPUSCULAR_VOLUME	1/61	9.273102e-02	2.371732e-01	1.575925e+01	3.747631e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_METENCEPHALON_MORPHOLOGY	3/1005	2.135853e-01	3.616312e-01	2.259465e+00	3.487980e+00	PNPT1;USP18;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_MORPHOLOGY_OF_THE_GREAT_VESSELS	1/718	6.881693e-01	7.443184e-01	1.283795e+00	4.797805e-01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_MUSCLE_FIBER_MORPHOLOGY	1/282	3.639443e-01	4.908281e-01	3.348368e+00	3.384378e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_MUSCLE_FIBER_TYPE_DISTRIBUTION	1/82	1.226853e-01	2.732764e-01	1.168591e+01	2.451859e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_MUSCULOSKELETAL_PHYSIOLOGY	1/1602	9.302550e-01	9.345537e-01	5.480159e-01	3.961968e-02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_MYELINATION	2/610	2.533115e-01	4.019702e-01	2.623637e+00	3.602608e+00	EIF2AK2;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_MYELOID_LEUKOCYTE_MORPHOLOGY	1/382	4.590988e-01	5.658055e-01	2.457792e+00	1.913366e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_NERVE_CONDUCTION_VELOCITY	2/118	1.509086e-02	1.012578e-01	1.406161e+01	5.896971e+01	PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_NERVOUS_SYSTEM_ELECTROPHYSIOLOGY	2/676	2.926235e-01	4.333539e-01	2.358621e+00	2.898435e+00	PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_NEUTROPHIL_COUNT	1/221	2.981484e-01	4.361875e-01	4.288279e+00	5.189521e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_PELVIC_GIRDLE_BONE_MORPHOLOGY	1/627	6.376546e-01	7.032495e-01	1.477412e+00	6.647739e-01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_PERIPHERAL_MYELINATION	1/111	1.624818e-01	3.165191e-01	8.606112e+00	1.563894e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_PERIPHERAL_NERVOUS_SYSTEM_MORPHOLOGY	2/521	2.008247e-01	3.481602e-01	3.087633e+00	4.956648e+00	PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_PERIPHERAL_NERVOUS_SYSTEM_PHYSIOLOGY	2/174	3.114543e-02	1.438818e-01	9.469172e+00	3.284939e+01	PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_PLATELET_FUNCTION	1/60	9.128021e-02	2.356807e-01	1.602493e+01	3.836083e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_PLEURA_MORPHOLOGY	1/181	2.514779e-01	3.996439e-01	5.249489e+00	7.246397e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_PYRAMIDAL_SIGN	3/400	2.525817e-02	1.332797e-01	5.885314e+00	2.164975e+01	EIF2AK2;PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_REFLEX	3/1214	3.042619e-01	4.403897e-01	1.848491e+00	2.199458e+00	EIF2AK2;PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_RENAL_CORTEX_MORPHOLOGY	1/249	3.291289e-01	4.601779e-01	3.799551e+00	4.222464e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_RENAL_CORTICOMEDULLARY_DIFFERENTIATION	1/22	3.445491e-02	1.504116e-01	4.443500e+01	1.496617e+02	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_RENAL_MEDULLA_MORPHOLOGY	1/61	9.273102e-02	2.371732e-01	1.575925e+01	3.747631e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_RENAL_MORPHOLOGY	1/1118	8.402269e-01	8.648927e-01	8.066674e-01	1.404273e-01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_RESPIRATORY_SYSTEM_MORPHOLOGY	3/1422	3.968382e-01	5.174437e-01	1.559636e+00	1.441457e+00	OAS1;USP18;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_RESPIRATORY_SYSTEM_PHYSIOLOGY	2/1463	6.876373e-01	7.443184e-01	1.042898e+00	3.905586e-01	OAS1;USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_RIB_CAGE_MORPHOLOGY	1/386	4.626031e-01	5.675503e-01	2.431779e+00	1.874624e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_RIB_MORPHOLOGY	1/322	4.038049e-01	5.213016e-01	2.925656e+00	2.653053e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_TEMPORAL_LOBE_MORPHOLOGY	2/149	2.338179e-02	1.290118e-01	1.108848e+01	4.164609e+01	ISG15;USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_TENDON_MORPHOLOGY	1/843	7.465833e-01	7.917425e-01	1.086024e+00	3.173885e-01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_THORAX_MORPHOLOGY	1/895	7.676289e-01	8.093235e-01	1.020031e+00	2.697462e-01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_VASCULAR_MORPHOLOGY	1/1147	8.478742e-01	8.711146e-01	7.850193e-01	1.295462e-01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_VESTIBULAR_FUNCTION	1/200	2.740091e-01	4.165704e-01	4.744854e+00	6.142660e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABSENT_SPEECH	2/419	1.430168e-01	2.972460e-01	3.862681e+00	7.512116e+00	EIF2AK2;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ACTION_TREMOR	1/204	2.786682e-01	4.207115e-01	4.650622e+00	5.942257e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ACUTE_LEUKEMIA	1/118	1.718228e-01	3.267586e-01	8.090478e+00	1.424969e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ACUTE_MYELOID_LEUKEMIA	1/74	1.113887e-01	2.620769e-01	1.296320e+01	2.845071e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ADULT_ONSET	2/838	3.877407e-01	5.121192e-01	1.885429e+00	1.786290e+00	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_AGE_OF_DEATH	1/456	5.204864e-01	6.149660e-01	2.050512e+00	1.338967e+00	OAS1
c5.all.v2023.2.Hs.symbols.gmt	HP_ANEMIA_OF_INADEQUATE_PRODUCTION	1/201	2.751766e-01	4.171784e-01	4.720944e+00	6.091633e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ANKLE_CLONUS	1/55	8.399244e-02	2.259896e-01	1.749962e+01	4.334707e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ANKLE_CONTRACTURE	1/57	8.691431e-02	2.293103e-01	1.687843e+01	4.123117e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ANTENATAL_ONSET	1/225	3.026575e-01	4.398244e-01	4.210997e+00	5.032788e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_APLASIA_HYPOPLASIA_OF_THE_CEREBELLUM	2/523	2.019897e-01	3.485123e-01	3.075467e+00	4.919328e+00	USP18;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_APLASIA_HYPOPLASIA_OF_THE_CORPUS_CALLOSUM	1/758	7.081514e-01	7.583848e-01	1.213407e+00	4.187436e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_APRAXIA	1/211	2.867520e-01	4.275712e-01	4.494334e+00	5.614042e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_AREFLEXIA	1/302	3.841867e-01	5.080425e-01	3.122992e+00	2.987537e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_AREFLEXIA_OF_LOWER_LIMBS	1/86	1.282813e-01	2.805669e-01	1.113690e+01	2.286996e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ASCITES	1/133	1.915011e-01	3.379248e-01	7.169007e+00	1.184938e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ATHETOSIS	2/164	2.793057e-02	1.390821e-01	1.005711e+01	3.598466e+01	EIF2AK2;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ATROPHY_DEGENERATION_AFFECTING_THE_CENTRAL_NERVOUS_SYSTEM	1/873	7.589400e-01	8.024978e-01	1.046991e+00	2.887944e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ATROPHY_DEGENERATION_AFFECTING_THE_CEREBRUM	1/693	6.750148e-01	7.366879e-01	1.331917e+00	5.234708e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_AXIAL_DYSTONIA	1/16	2.517377e-02	1.332797e-01	6.165468e+01	2.270096e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_AXIAL_HYPOTONIA	2/319	9.117270e-02	2.356807e-01	5.105966e+00	1.222879e+01	EIF2AK2;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_BABINSKI_SIGN	3/265	8.448975e-03	6.957603e-02	8.975205e+00	4.284503e+01	EIF2AK2;PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_BASAL_GANGLIA_CALCIFICATION	1/53	8.106152e-02	2.259896e-01	1.816815e+01	4.564833e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	HP_BRADYCARDIA	1/92	1.366106e-01	2.911681e-01	1.040339e+01	2.070920e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_BRADYKINESIA	1/113	1.651610e-01	3.183156e-01	8.452240e+00	1.522109e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_CEREBELLAR_ATROPHY	2/434	1.512743e-01	3.041191e-01	3.725776e+00	7.036727e+00	PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_CEREBRAL_HEMORRHAGE	1/69	1.042571e-01	2.523996e-01	1.391301e+01	3.145586e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_CHILDHOOD_ONSET	3/820	1.403987e-01	2.947808e-01	2.798573e+00	5.494352e+00	EIF2AK2;PNPT1;IRF7
c5.all.v2023.2.Hs.symbols.gmt	HP_CHOREA	2/242	5.647345e-02	1.894649e-01	6.767857e+00	1.945072e+01	EIF2AK2;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_CHOREOATHETOSIS	2/121	1.582458e-02	1.017829e-01	1.370647e+01	5.682966e+01	EIF2AK2;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_CLONUS	1/121	1.757952e-01	3.276402e-01	7.887831e+00	1.371249e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_COGNITIVE_IMPAIRMENT	2/657	2.813052e-01	4.235163e-01	2.429443e+00	3.081299e+00	PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_CONGENITAL_MALFORMATION_OF_THE_GREAT_ARTERIES	1/511	5.616869e-01	6.488349e-01	1.824296e+00	1.052274e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_CONSTITUTIONAL_SYMPTOM	2/1191	5.732509e-01	6.593902e-01	1.300753e+00	7.237803e-01	EIF2AK2;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_DEATH_IN_ADOLESCENCE	1/23	3.599343e-02	1.528315e-01	4.245792e+01	1.411479e+02	OAS1
c5.all.v2023.2.Hs.symbols.gmt	HP_DEATH_IN_CHILDHOOD	1/126	1.823749e-01	3.309541e-01	7.571615e+00	1.288455e+01	OAS1
c5.all.v2023.2.Hs.symbols.gmt	HP_DEATH_IN_INFANCY	1/251	3.312904e-01	4.610917e-01	3.768823e+00	4.163645e+00	OAS1
c5.all.v2023.2.Hs.symbols.gmt	HP_DECREASED_BODY_WEIGHT	1/1499	9.166447e-01	9.277400e-01	5.890645e-01	5.126943e-02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_DECREASED_CIRCULATING_ANTIBODY_LEVEL	2/199	3.978431e-02	1.619683e-01	8.259815e+00	2.663198e+01	OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DECREASED_FACIAL_EXPRESSION	1/148	2.107265e-01	3.590278e-01	6.434954e+00	1.002047e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_DECREASED_HEAD_CIRCUMFERENCE	3/1314	3.488208e-01	4.762987e-01	1.698183e+00	1.788521e+00	EIF2AK2;USP18;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DECREASED_NUMBER_OF_LARGE_PERIPHERAL_MYELINATED_NERVE_FIBERS	1/20	3.137074e-02	1.438818e-01	4.899748e+01	1.696234e+02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_DECREASED_NUMBER_OF_PERIPHERAL_MYELINATED_NERVE_FIBERS	1/49	7.517243e-02	2.161704e-01	1.967061e+01	5.090696e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_DELAYED_CNS_MYELINATION	1/188	2.598565e-01	4.081849e-01	5.051672e+00	6.807764e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_DELAYED_MYELINATION	2/272	6.932831e-02	2.070326e-01	6.007864e+00	1.603440e+01	EIF2AK2;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_DEMENTIA	1/202	2.763422e-01	4.177803e-01	4.697270e+00	6.041231e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DEVELOPMENTAL_CATARACT	1/150	2.132563e-01	3.616312e-01	6.348210e+00	9.809640e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_DIFFUSE_CEREBELLAR_ATROPHY	1/21	3.291401e-02	1.472326e-01	4.660496e+01	1.591027e+02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_DISTAL_SENSORY_IMPAIRMENT	2/130	1.811585e-02	1.093996e-01	1.274055e+01	5.110195e+01	PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DISTURBANCE_OF_FACIAL_EXPRESSION	1/35	5.427161e-02	1.866875e-01	2.767284e+01	8.063186e+01	PNPT1
