Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
c5.all.v2023.2.Hs.symbols.gmt	GOCC_SUPRAMOLECULAR_POLYMER	2/1044	5.970858e-01	6.707578e-01	1.242848e+00	6.409298e-01	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_VACUOLAR_LUMEN	1/176	2.855020e-01	4.148191e-01	4.511298e+00	5.654941e+00	MNDA
c5.all.v2023.2.Hs.symbols.gmt	GOCC_VACUOLAR_MEMBRANE	2/486	2.356174e-01	3.722389e-01	2.755345e+00	3.982978e+00	DTX3L;IFITM1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_VACUOLE	3/853	2.195409e-01	3.592731e-01	2.217511e+00	3.362227e+00	DTX3L;MNDA;IFITM1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_VESICLE_LUMEN	1/326	4.648021e-01	5.629421e-01	2.413421e+00	1.849027e+00	MNDA
c5.all.v2023.2.Hs.symbols.gmt	GOCC_VESICLE_MEMBRANE	2/1233	6.889166e-01	7.438498e-01	1.041299e+00	3.880243e-01	DTX3L;IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOMF_3_5_EXONUCLEASE_ACTIVITY	1/56	1.011453e-01	2.374588e-01	1.435431e+01	3.288857e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_4_IRON_4_SULFUR_CLUSTER_BINDING	1/43	7.859182e-02	2.097475e-01	1.875761e+01	4.770976e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ACETYLCHOLINE_RECEPTOR_INHIBITOR_ACTIVITY	1/6	1.134551e-02	9.425281e-02	1.452217e+02	6.504381e+02	LY6E
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ACYLTRANSFERASE_ACTIVITY	3/729	1.598240e-01	3.017478e-01	2.613314e+00	4.791986e+00	DTX3L;TRIM22;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ADENOSINE_DEAMINASE_ACTIVITY	1/13	2.442370e-02	1.276834e-01	6.387452e+01	2.371151e+02	ZBP1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ADENYLYLTRANSFERASE_ACTIVITY	3/30	2.473112e-05	6.008209e-04	7.161765e+01	7.596805e+02	OAS1;OAS2;OAS3
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ADENYL_NUCLEOTIDE_BINDING	9/1641	2.979571e-03	3.875788e-02	3.636243e+00	2.114830e+01	DDX60;DDX60L;OAS2;SLFN5;PARP9;OAS3;OAS1;IFIH1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_AMINOACYLTRANSFERASE_ACTIVITY	3/494	6.678684e-02	1.949326e-01	3.911319e+00	1.058500e+01	DTX3L;TRIM22;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ATP_DEPENDENT_ACTIVITY	3/576	9.548125e-02	2.328538e-01	3.337566e+00	7.839360e+00	DDX60;DDX60L;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_RNA	3/78	4.352275e-04	7.489540e-03	2.602140e+01	2.013963e+02	DDX60;DDX60L;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ATP_HYDROLYSIS_ACTIVITY	3/416	4.401108e-02	1.644939e-01	4.668261e+00	1.458045e+01	DDX60;DDX60L;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CALCIUM_ION_BINDING	1/709	7.467277e-01	7.922891e-01	1.086561e+00	3.173354e-01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CARBOHYDRATE_BINDING	1/273	4.071224e-01	5.153764e-01	2.890813e+00	2.597804e+00	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_NUCLEIC_ACID	5/625	6.241368e-03	6.873827e-02	5.132970e+00	2.605781e+01	DDX60;DDX60L;PNPT1;NT5C3A;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA	1/131	2.211448e-01	3.595780e-01	6.081090e+00	9.175985e+00	NT5C3A
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CATALYTIC_ACTIVITY_ACTING_ON_RNA	5/404	9.451861e-04	1.473064e-02	8.066102e+00	5.617337e+01	DDX60;DDX60L;PNPT1;NT5C3A;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CD4_RECEPTOR_BINDING	1/8	1.509945e-02	1.065995e-01	1.064849e+02	4.465017e+02	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CELL_ADHESION_MOLECULE_BINDING	1/558	6.592172e-01	7.226456e-01	1.391990e+00	5.800451e-01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CIS_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING	1/1215	9.079587e-01	9.190856e-01	6.167429e-01	5.955048e-02	IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CYSTEINE_TYPE_PEPTIDASE_ACTIVITY	1/190	3.044468e-01	4.350746e-01	4.174974e+00	4.965124e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CYTOKINE_ACTIVITY	1/236	3.633160e-01	4.797747e-01	3.351453e+00	3.393286e+00	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CYTOKINE_RECEPTOR_BINDING	1/272	4.059780e-01	5.143218e-01	2.901612e+00	2.615677e+00	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CYTOSKELETAL_PROTEIN_BINDING	2/991	5.681183e-01	6.485489e-01	1.313190e+00	7.425112e-01	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_DEAMINASE_ACTIVITY	1/33	6.086928e-02	1.886605e-01	2.454183e+01	6.869325e+01	ZBP1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_DEUBIQUITINASE_ACTIVITY	1/120	2.045749e-01	3.491299e-01	6.644638e+00	1.054385e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	GOMF_DNA_BINDING_TRANSCRIPTION_ACTIVATOR_ACTIVITY	1/473	5.976728e-01	6.707578e-01	1.649793e+00	8.491681e-01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	2/1454	7.744925e-01	8.118411e-01	8.721486e-01	2.228752e-01	IRF7;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	2/477	2.292759e-01	3.659554e-01	2.808830e+00	4.136926e+00	DTX3L;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOMF_DOUBLE_STRANDED_RNA_ADENOSINE_DEAMINASE_ACTIVITY	1/6	1.134551e-02	9.425281e-02	1.452217e+02	6.504381e+02	ZBP1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_DOUBLE_STRANDED_RNA_BINDING	8/74	1.039414e-12	7.465702e-11	8.394711e+01	2.316299e+03	DDX60;DDX60L;OAS2;OAS3;ZBP1;OAS1;IFIH1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ENZYME_INHIBITOR_ACTIVITY	2/386	1.663925e-01	3.095500e-01	3.490265e+00	6.259463e+00	DTX3L;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ENZYME_REGULATOR_ACTIVITY	3/1284	4.444520e-01	5.479364e-01	1.437587e+00	1.165758e+00	EIF2AK2;DTX3L;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ENZYME_SUBSTRATE_ADAPTOR_ACTIVITY	1/65	1.164436e-01	2.547878e-01	1.234565e+01	2.654745e+01	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOMF_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_BINDING	1/35	6.444012e-02	1.925047e-01	2.311674e+01	6.338653e+01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_2ALPHA_KINASE_ACTIVITY	1/6	1.134551e-02	9.425281e-02	1.452217e+02	6.504381e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_EXOGENOUS_PROTEIN_BINDING	1/82	1.446522e-01	2.841443e-01	9.761913e+00	1.887391e+01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_EXONUCLEASE_ACTIVITY	1/85	1.495383e-01	2.906322e-01	9.413877e+00	1.788827e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_EXONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS	1/60	1.079761e-01	2.470588e-01	1.338655e+01	2.979641e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_GALACTOSIDE_BINDING	1/7	1.322422e-02	1.007390e-01	1.228736e+02	5.315148e+02	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOMF_GLYCOSYLTRANSFERASE_ACTIVITY	1/277	4.116787e-01	5.187591e-01	2.848399e+00	2.527988e+00	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOMF_GROWTH_FACTOR_RECEPTOR_BINDING	1/138	2.315139e-01	3.673977e-01	5.769415e+00	8.441319e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_GTPASE_ACTIVITY	2/333	1.315403e-01	2.699435e-01	4.059546e+00	8.234554e+00	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_GUANYL_NUCLEOTIDE_BINDING	3/404	4.092694e-02	1.593359e-01	4.810818e+00	1.537521e+01	IFI44L;MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_HELICASE_ACTIVITY	3/156	3.207404e-03	4.075871e-02	1.274725e+01	7.319845e+01	DDX60;DDX60L;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_HISTONE_BINDING	2/252	8.265186e-02	2.140139e-01	5.394985e+00	1.345033e+01	DTX3L;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOMF_HISTONE_MODIFYING_ACTIVITY	1/207	3.267950e-01	4.510153e-01	3.827888e+00	4.281195e+00	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOMF_HISTONE_UBIQUITIN_LIGASE_ACTIVITY	1/11	2.070435e-02	1.221557e-01	7.604892e+01	2.948730e+02	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOMF_HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDES	5/810	1.777943e-02	1.183379e-01	3.915208e+00	1.577716e+01	DDX60;DDX60L;IFIH1;MX1;MX2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS	1/138	2.315139e-01	3.673977e-01	5.769415e+00	8.441319e+00	ZBP1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDINES	1/36	6.622058e-02	1.936219e-01	2.246440e+01	6.098555e+01	ZBP1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_HYDROLASE_ACTIVITY_ACTING_ON_ESTER_BONDS	3/759	1.737677e-01	3.182531e-01	2.505656e+00	4.384988e+00	PNPT1;NT5C3A;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_INTEGRIN_BINDING	1/154	2.547129e-01	3.856881e-01	5.163759e+00	7.062051e+00	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOMF_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY	1/42	7.683431e-02	2.070641e-01	1.921060e+01	4.929639e+01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_KINASE_ACTIVITY	1/743	7.631775e-01	8.040620e-01	1.034925e+00	2.797035e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_KINASE_BINDING	1/785	7.820671e-01	8.192612e-01	9.773174e-01	2.402390e-01	TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOMF_LIPID_TRANSPORTER_ACTIVITY	1/172	2.799976e-01	4.111609e-01	4.617477e+00	5.877930e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_LYASE_ACTIVITY	1/200	3.176787e-01	4.455053e-01	3.963642e+00	4.545166e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_MAGNESIUM_ION_BINDING	2/224	6.743763e-02	1.955725e-01	6.082766e+00	1.640250e+01	NT5C3A;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_METAL_CLUSTER_BINDING	1/70	1.248328e-01	2.630406e-01	1.145452e+01	2.383433e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_MICROTUBULE_BINDING	2/275	9.586492e-02	2.328538e-01	4.935371e+00	1.157253e+01	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_MIRNA_BINDING	1/42	7.683431e-02	2.070641e-01	1.921060e+01	4.929639e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_MOLECULAR_ADAPTOR_ACTIVITY	3/586	9.928506e-02	2.363421e-01	3.278628e+00	7.572845e+00	DTX3L;USP18;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOMF_MOLECULAR_FUNCTION_ACTIVATOR_ACTIVITY	1/1116	8.875540e-01	9.027613e-01	6.751257e-01	8.053300e-02	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOMF_MOLECULAR_FUNCTION_INHIBITOR_ACTIVITY	3/495	6.710853e-02	1.951819e-01	3.903171e+00	1.054420e+01	DTX3L;LY6E;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOMF_MOLECULAR_SEQUESTERING_ACTIVITY	1/40	7.330951e-02	2.032002e-01	2.018537e+01	5.274567e+01	XAF1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_MOLECULAR_TAG_ACTIVITY	1/13	2.442370e-02	1.276834e-01	6.387452e+01	2.371151e+02	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOMF_MOLECULAR_TRANSDUCER_ACTIVITY	1/1530	9.516813e-01	9.552504e-01	4.812612e-01	2.383448e-02	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_MONOSACCHARIDE_BINDING	1/75	1.331446e-01	2.708804e-01	1.068300e+01	2.154034e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOMF_NADPLUS_BINDING	1/18	3.366205e-02	1.500203e-01	4.561292e+01	1.546909e+02	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOMF_NADPLUS_PROTEIN_ADP_RIBOSYLTRANSFERASE_ACTIVITY	1/28	5.188408e-02	1.752812e-01	2.901146e+01	8.583745e+01	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOMF_NAD_BINDING	1/56	1.011453e-01	2.374588e-01	1.435431e+01	3.288857e+01	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOMF_NEUROTRANSMITTER_RECEPTOR_REGULATOR_ACTIVITY	1/16	2.997697e-02	1.423045e-01	5.150376e+01	1.806405e+02	LY6E
c5.all.v2023.2.Hs.symbols.gmt	GOMF_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_KINASE_ACTIVITY	1/45	8.209707e-02	2.135817e-01	1.791273e+01	4.477919e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_NUCLEASE_ACTIVITY	2/215	6.277222e-02	1.906245e-01	6.342151e+00	1.755661e+01	PNPT1;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_NUCLEOTIDASE_ACTIVITY	1/15	2.812931e-02	1.378920e-01	5.505857e+01	1.966110e+02	NT5C3A
c5.all.v2023.2.Hs.symbols.gmt	GOMF_NUCLEOTIDYLTRANSFERASE_ACTIVITY	5/143	7.175077e-06	2.079513e-04	2.358539e+01	2.793666e+02	OAS2;PARP9;OAS3;OAS1;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_OLIGOSACCHARIDE_BINDING	1/15	2.812931e-02	1.378920e-01	5.505857e+01	1.966110e+02	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PATTERN_RECOGNITION_RECEPTOR_ACTIVITY	1/34	6.265635e-02	1.906230e-01	2.380801e+01	6.595035e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PENTOSYLTRANSFERASE_ACTIVITY	1/54	9.771080e-02	2.346195e-01	1.489246e+01	3.463604e+01	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PEPTIDASE_ACTIVITY	1/618	6.970389e-01	7.506573e-01	1.252742e+00	4.521323e-01	USP18
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PHOSPHATASE_ACTIVITY	1/275	4.094048e-01	5.170770e-01	2.869451e+00	2.562566e+00	NT5C3A
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PHOSPHATASE_REGULATOR_ACTIVITY	1/104	1.798594e-01	3.240215e-01	7.678181e+00	1.317253e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PHOSPHOLIPID_SCRAMBLASE_ACTIVITY	1/15	2.812931e-02	1.378920e-01	5.505857e+01	1.966110e+02	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PHOSPHOLIPID_TRANSPORTER_ACTIVITY	1/64	1.147563e-01	2.536891e-01	1.254072e+01	2.714995e+01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PHOSPHORIC_ESTER_HYDROLASE_ACTIVITY	1/365	5.037201e-01	5.943897e-01	2.150798e+00	1.474876e+00	NT5C3A
c5.all.v2023.2.Hs.symbols.gmt	GOMF_POLY_G_BINDING	1/8	1.509945e-02	1.065995e-01	1.064849e+02	4.465017e+02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_POLY_PURINE_TRACT_BINDING	1/33	6.086928e-02	1.886605e-01	2.454183e+01	6.869325e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_POLY_PYRIMIDINE_TRACT_BINDING	1/30	5.548815e-02	1.825659e-01	2.704179e+01	7.819366e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_CONTAINING_COMPLEX_BINDING	2/1762	8.601113e-01	8.814540e-01	7.072455e-01	1.065773e-01	ISG15;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_DIMERIZATION_ACTIVITY	1/1096	8.829275e-01	8.998126e-01	6.882014e-01	8.568949e-02	TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_DOMAIN_SPECIFIC_BINDING	1/648	7.143854e-01	7.648508e-01	1.192796e+00	4.011763e-01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_HOMODIMERIZATION_ACTIVITY	1/716	7.502028e-01	7.949551e-01	1.075529e+00	3.091196e-01	TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_KINASE_ACTIVITY	1/577	6.716656e-01	7.314380e-01	1.344759e+00	5.352069e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_MACROMOLECULE_ADAPTOR_ACTIVITY	2/422	1.909264e-01	3.362585e-01	3.185426e+00	5.274643e+00	DTX3L;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_SELF_ASSOCIATION	1/70	1.248328e-01	2.630406e-01	1.145452e+01	2.383433e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_SERINE_KINASE_ACTIVITY	1/361	4.998588e-01	5.911000e-01	2.175118e+00	1.508291e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	1/429	5.616955e-01	6.429758e-01	1.823420e+00	1.051740e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_TYROSINE_KINASE_ACTIVITY	1/142	2.373787e-01	3.737616e-01	5.605160e+00	8.060773e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PURINE_NUCLEOTIDE_BINDING	12/1994	2.061439e-04	3.914364e-03	4.316816e+00	3.663654e+01	DDX60;DDX60L;OAS2;SLFN5;PARP9;OAS3;OAS1;IFIH1;MX1;EIF2AK2;MX2;IFI44L
c5.all.v2023.2.Hs.symbols.gmt	GOMF_REGULATORY_RNA_BINDING	1/56	1.011453e-01	2.374588e-01	1.435431e+01	3.288857e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_RIBONUCLEOPROTEIN_COMPLEX_BINDING	1/168	2.744519e-01	4.077289e-01	4.728726e+00	6.114145e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_RNA_EXONUCLEASE_ACTIVITY	1/44	8.034607e-02	2.113562e-01	1.832546e+01	4.620604e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_RNA_EXONUCLEASE_ACTIVITY_PRODUCING_5_PHOSPHOMONOESTERS	1/39	7.154220e-02	2.009995e-01	2.071073e+01	5.462388e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_RNA_NUCLEASE_ACTIVITY	1/129	2.181573e-01	3.582463e-01	6.176377e+00	9.403774e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	2/344	1.386232e-01	2.788836e-01	3.926904e+00	7.759548e+00	DTX3L;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOMF_SEQUENCE_SPECIFIC_DNA_BINDING	1/1670	9.638468e-01	9.650151e-01	4.374577e-01	1.610848e-02	IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOMF_SH3_DOMAIN_BINDING	1/122	2.076129e-01	3.506917e-01	6.534585e+00	1.027289e+01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_SIGNALING_RECEPTOR_BINDING	3/1495	5.481281e-01	6.310157e-01	1.220008e+00	7.335255e-01	PLSCR1;ISG15;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOMF_SIGNALING_RECEPTOR_INHIBITOR_ACTIVITY	1/29	5.368778e-02	1.791601e-01	2.799207e+01	8.186476e+01	LY6E
c5.all.v2023.2.Hs.symbols.gmt	GOMF_SIGNALING_RECEPTOR_REGULATOR_ACTIVITY	2/547	2.788163e-01	4.111609e-01	2.439357e+00	3.115552e+00	LY6E;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOMF_SINGLE_STRANDED_RNA_BINDING	4/88	2.292679e-05	5.652993e-04	3.077073e+01	3.287300e+02	DDX60;PNPT1;DDX60L;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_STAT_FAMILY_PROTEIN_BINDING	2/12	2.289931e-04	4.298826e-03	1.303186e+02	1.092307e+03	DTX3L;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRAIL_BINDING	1/5	9.463332e-03	8.912149e-02	1.775023e+02	8.272194e+02	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSCRIPTION_COACTIVATOR_ACTIVITY	1/280	4.150736e-01	5.210498e-01	2.817384e+00	2.477325e+00	TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSCRIPTION_COREGULATOR_ACTIVITY	2/507	2.504583e-01	3.838192e-01	2.637954e+00	3.652150e+00	PARP9;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSCRIPTION_COREPRESSOR_ACTIVITY	2/194	5.235380e-02	1.765071e-01	7.041705e+00	2.077113e+01	PARP9;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSCRIPTION_FACTOR_BINDING	2/599	3.156268e-01	4.444198e-01	2.220932e+00	2.561167e+00	DTX3L;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSCRIPTION_REGULATOR_ACTIVITY	4/1956	5.171562e-01	6.059164e-01	1.203176e+00	7.933867e-01	PLSCR1;PARP9;IRF7;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS	7/908	1.411954e-03	2.101394e-02	5.057009e+00	3.318804e+01	OAS2;PARP9;OAS3;OAS1;PNPT1;NT5C3A;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSITION_METAL_ION_BINDING	5/1101	5.563367e-02	1.825659e-01	2.831239e+00	8.179356e+00	TRIM22;XAF1;TNFSF10;IFIH1;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSPORTER_ACTIVITY	1/1240	9.125120e-01	9.231291e-01	6.034747e-01	5.525052e-02	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TUBULIN_BINDING	2/381	1.630330e-01	3.057101e-01	3.537178e+00	6.415742e+00	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_BINDING	1/31	5.728519e-02	1.841150e-01	2.615383e+01	7.479245e+01	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_SUPERFAMILY_BINDING	1/49	8.906869e-02	2.226044e-01	1.643200e+01	3.973829e+01	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_ACTIVITY	3/368	3.237073e-02	1.473180e-01	5.294653e+00	1.816331e+01	DTX3L;TRIM22;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING	3/327	2.391709e-02	1.276834e-01	5.976441e+00	2.231102e+01	DTX3L;ISG15;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOMF_UBIQUITIN_LIKE_PROTEIN_PEPTIDASE_ACTIVITY	1/132	2.226344e-01	3.609343e-01	6.034533e+00	9.065223e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	GOMF_XMP_5_NUCLEOSIDASE_ACTIVITY	1/6	1.134551e-02	9.425281e-02	1.452217e+02	6.504381e+02	NT5C3A
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ZINC_ION_BINDING	5/828	1.936738e-02	1.202816e-01	3.825931e+00	1.509010e+01	TRIM22;XAF1;TNFSF10;IFIH1;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABDOMINAL_PAIN	1/336	4.750552e-01	5.703424e-01	2.340261e+00	1.741913e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_ACID_BASE_HOMEOSTASIS	2/443	2.054699e-01	3.496777e-01	3.030562e+00	4.795730e+00	PNPT1;USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_ADRENAL_PHYSIOLOGY	1/145	2.417486e-01	3.774752e-01	5.487937e+00	7.792084e+00	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_BINOCULAR_VISION	1/94	1.640345e-01	3.068913e-01	8.503773e+00	1.537209e+01	SAMD9L
