names,scores,logfoldchanges,pvals,pvals_adj,Cell type,Regulation
SND1,-9.880302,-1.1059783,5.0679762612591906e-23,1.452497806454822e-21,CD8+ Effector T Cells,downregulated
DUSP5,-9.927042,-1.4307929,3.1753628128418105e-23,9.19631783466988e-22,CD8+ Effector T Cells,downregulated
SNHG15,-9.928393,-1.4986513,3.132609628432916e-23,9.088414986911428e-22,CD8+ Effector T Cells,downregulated
PAICS,-9.940304,-2.1361008,2.7797770917936834e-23,8.107438054143236e-22,CD8+ Effector T Cells,downregulated
RSAD2,-9.950819,-1.8594431,2.501156657112202e-23,7.320642059940617e-22,CD8+ Effector T Cells,downregulated
EIF4A3,-10.004426,-1.165289,1.4573467434835884e-23,4.311295723969249e-22,CD8+ Effector T Cells,downregulated
RRP15,-10.010638,-1.4031588,1.3686647388623262e-23,4.0562022914993347e-22,CD8+ Effector T Cells,downregulated
EXOC2,-10.055114,-1.6617032,8.722059511724692e-24,2.5941852184422886e-22,CD8+ Effector T Cells,downregulated
NCS1,-10.0752,-1.3248837,7.111583483588228e-24,2.1228205066443775e-22,CD8+ Effector T Cells,downregulated
ODC1,-10.114042,-1.0321846,4.78674987073123e-24,1.4366330782628375e-22,CD8+ Effector T Cells,downregulated
APOL6,-10.118495,-1.0853842,4.573930466980218e-24,1.377761168168522e-22,CD8+ Effector T Cells,downregulated
LRRC59,-10.119161,-1.3877497,4.5429509472765494e-24,1.3734329033841372e-22,CD8+ Effector T Cells,downregulated
SPTY2D1,-10.133818,-1.2731551,3.9107611002576076e-24,1.1844735588820523e-22,CD8+ Effector T Cells,downregulated
AHSA1,-10.197221,-1.0252606,2.040278391854703e-24,6.248163660389114e-23,CD8+ Effector T Cells,downregulated
NAPA,-10.229056,-1.0864302,1.4694450960759095e-24,4.5506017891024943e-23,CD8+ Effector T Cells,downregulated
ADAM19,-10.247608,-2.4008482,1.2130822477295632e-24,3.777917350415026e-23,CD8+ Effector T Cells,downregulated
AP3M2,-10.34495,-1.3900706,4.411476767314749e-25,1.3895731676396952e-23,CD8+ Effector T Cells,downregulated
RDX,-10.377762,-1.4390914,3.130278990796226e-25,9.916747829654635e-24,CD8+ Effector T Cells,downregulated
FKBP4,-10.378395,-1.5003651,3.1095941906554396e-25,9.870126512642803e-24,CD8+ Effector T Cells,downregulated
SOCS1,-10.434727,-1.2187953,1.721081493659606e-25,5.5372616071301365e-24,CD8+ Effector T Cells,downregulated
DYNLT1,-10.538689,-1.1126001,5.729212819013253e-26,1.879841118809964e-24,CD8+ Effector T Cells,downregulated
YBX3,-10.617725,-1.8575447,2.4649485188223628e-26,8.168908548249582e-25,CD8+ Effector T Cells,downregulated
PUM3,-10.674894,-1.1662338,1.3340964900428852e-26,4.456960334512968e-25,CD8+ Effector T Cells,downregulated
MYO1G,-10.681761,-1.7231646,1.2389850089512145e-26,4.147590099802882e-25,CD8+ Effector T Cells,downregulated
RPA2,-10.701332,-1.0147097,1.0032501572739779e-26,3.372103221715401e-25,CD8+ Effector T Cells,downregulated
TMEM167A,-10.756227,-1.1510026,5.539207954962403e-27,1.888698596932232e-25,CD8+ Effector T Cells,downregulated
SPATS2L,-10.7612915,-1.316672,5.243036117162279e-27,1.7914067824279464e-25,CD8+ Effector T Cells,downregulated
DDX39A,-10.781914,-1.0004692,4.190736963510046e-27,1.4468103792393659e-25,CD8+ Effector T Cells,downregulated
AC016831.5,-10.791217,-1.597525,3.787411920659168e-27,1.3130488664977077e-25,CD8+ Effector T Cells,downregulated
MRTO4,-10.832172,-1.4461101,2.423355380311553e-27,8.526601686002585e-26,CD8+ Effector T Cells,downregulated
TRADD,-10.837881,-1.2030171,2.2768325524131237e-27,8.028140707730453e-26,CD8+ Effector T Cells,downregulated
SPPL2A,-10.871852,-1.0405473,1.5698148096135972e-27,5.59483351434915e-26,CD8+ Effector T Cells,downregulated
NARS,-10.929558,-1.0920781,8.325351811501327e-28,2.9864716465682744e-26,CD8+ Effector T Cells,downregulated
CLIP1,-10.941038,-1.1732773,7.335490166572923e-28,2.637108714882966e-26,CD8+ Effector T Cells,downregulated
DKC1,-10.969065,-1.2099416,5.382620113482154e-28,1.952026070540666e-26,CD8+ Effector T Cells,downregulated
EIF2S1,-11.049432,-1.1691937,2.206067930467156e-28,8.107054525807858e-27,CD8+ Effector T Cells,downregulated
CCR7,-11.069894,-1.5893376,1.756088387553819e-28,6.496741312075505e-27,CD8+ Effector T Cells,downregulated
TIMM13,-11.073853,-1.1370505,1.6801777971027587e-28,6.229843101051193e-27,CD8+ Effector T Cells,downregulated
WDR43,-11.194694,-1.2672135,4.328987026872425e-29,1.634439690944961e-27,CD8+ Effector T Cells,downregulated
FAS,-11.219866,-1.8672631,3.2576580056889115e-29,1.232766371626488e-27,CD8+ Effector T Cells,downregulated
ACTA2,-11.220863,-2.6626809,3.2211047112477346e-29,1.2217295552730228e-27,CD8+ Effector T Cells,downregulated
PSMD12,-11.226035,-1.1590265,3.0380779859445843e-29,1.1549585207716227e-27,CD8+ Effector T Cells,downregulated
LUC7L2,-11.257484,-1.0513444,2.127450688492044e-29,8.143900934165031e-28,CD8+ Effector T Cells,downregulated
GNG10,-11.259062,-1.4921694,2.0897173478993154e-29,8.036664135397902e-28,CD8+ Effector T Cells,downregulated
TOMM40,-11.291402,-1.367282,1.4471037023552952e-29,5.591297646226523e-28,CD8+ Effector T Cells,downregulated
GPATCH4,-11.2943735,-1.2438502,1.398975788539295e-29,5.418000612429583e-28,CD8+ Effector T Cells,downregulated
AC017002.3,-11.298022,-3.952309,1.342068285517593e-29,5.22206664414222e-28,CD8+ Effector T Cells,downregulated
SOCS2,-11.334429,-4.8134665,8.86085843445893e-30,3.4641138517883527e-28,CD8+ Effector T Cells,downregulated
IER3,-11.352648,-1.4456593,7.195022843085856e-30,2.8195282643628155e-28,CD8+ Effector T Cells,downregulated
SHFL,-11.358216,-1.0536966,6.750861473221725e-30,2.651757629041987e-28,CD8+ Effector T Cells,downregulated
MIR4435-2HG,-11.404913,-2.1899002,3.951712469416694e-30,1.5671335517204766e-28,CD8+ Effector T Cells,downregulated
ZNF267,-11.410654,-1.2926437,3.699386339590459e-30,1.4705949975434475e-28,CD8+ Effector T Cells,downregulated
ASXL1,-11.419925,-1.1439302,3.325233582918103e-30,1.3282460811767314e-28,CD8+ Effector T Cells,downregulated
SRPRB,-11.432382,-1.4929906,2.8809655727190066e-30,1.1563720309721897e-28,CD8+ Effector T Cells,downregulated
LINC00513,-11.442758,-1.7717545,2.556291734363783e-30,1.0285497910261285e-28,CD8+ Effector T Cells,downregulated
OAS1,-11.594853,-1.5809218,4.376122148306554e-31,1.813732630740488e-29,CD8+ Effector T Cells,downregulated
DNAJC2,-11.5998,-1.18171,4.130409729610675e-31,1.716195620567129e-29,CD8+ Effector T Cells,downregulated
UBE2N,-11.602418,-1.0524628,4.005952455719622e-31,1.668675963733889e-29,CD8+ Effector T Cells,downregulated
CD38,-11.729504,-2.6277082,8.998518611036439e-32,3.845180937227638e-30,CD8+ Effector T Cells,downregulated
GNL3,-11.748152,-1.2788285,7.218025180504371e-32,3.1165661203655555e-30,CD8+ Effector T Cells,downregulated
CHORDC1,-11.817123,-1.3489128,3.1840048395823044e-32,1.4041036808579352e-30,CD8+ Effector T Cells,downregulated
EHD4,-12.106048,-1.3780835,9.81089097261348e-34,4.457217143244756e-32,CD8+ Effector T Cells,downregulated
NFIL3,-12.138956,-2.521009,6.565835299239926e-34,3.015632468664692e-32,CD8+ Effector T Cells,downregulated
UFM1,-12.180138,-1.1082054,3.966130376237347e-34,1.8423566862875562e-32,CD8+ Effector T Cells,downregulated
EIF4G1,-12.222864,-1.1714584,2.3466950290134313e-34,1.1024799913294066e-32,CD8+ Effector T Cells,downregulated
NDFIP2,-12.263466,-1.7820356,1.4228166433669238e-34,6.703452658506786e-33,CD8+ Effector T Cells,downregulated
LTB,-12.269549,-1.4266654,1.3198541890237752e-34,6.253991038362799e-33,CD8+ Effector T Cells,downregulated
CISD3,-12.287543,-1.2258785,1.0566822142020714e-34,5.0213660276608204e-33,CD8+ Effector T Cells,downregulated
HUWE1,-12.385068,-1.3381037,3.148191413934481e-35,1.5222702167320031e-33,CD8+ Effector T Cells,downregulated
CALM3,-12.550298,-1.0416936,3.9602008190732965e-36,1.954920625224331e-34,CD8+ Effector T Cells,downregulated
GTPBP4,-12.561585,-1.3622911,3.433833268252821e-36,1.705264286999907e-34,CD8+ Effector T Cells,downregulated
PSMC3,-12.63604,-1.0880767,1.3361580563108615e-36,6.736599322320951e-35,CD8+ Effector T Cells,downregulated
SLIRP,-12.664432,-1.162117,9.309260611739242e-37,4.7223080593966826e-35,CD8+ Effector T Cells,downregulated
GLS,-12.694614,-1.0774632,6.334110603206046e-37,3.2530182312179623e-35,CD8+ Effector T Cells,downregulated
ARCN1,-12.712533,-1.4131172,5.037557977781016e-37,2.595205491544071e-35,CD8+ Effector T Cells,downregulated
DCTPP1,-12.762695,-1.53132,2.6487368780659154e-37,1.3688175547680013e-35,CD8+ Effector T Cells,downregulated
SYNCRIP,-12.8240385,-1.0419074,1.2026936382765904e-37,6.274115046113556e-36,CD8+ Effector T Cells,downregulated
GADD45B,-12.8495865,-1.7797163,8.647140811189271e-38,4.5396116696710155e-36,CD8+ Effector T Cells,downregulated
CCT4,-12.880339,-1.0186784,5.808048523024201e-38,3.068616563107067e-36,CD8+ Effector T Cells,downregulated
SRM,-12.922786,-1.0392457,3.34797037105939e-38,1.780237492804152e-36,CD8+ Effector T Cells,downregulated
OXCT1,-12.932067,-2.0138505,2.967324180469393e-38,1.5829238700781404e-36,CD8+ Effector T Cells,downregulated
GSPT1,-12.959611,-1.1429012,2.0729694744943227e-38,1.1202841895330919e-36,CD8+ Effector T Cells,downregulated
ILF2,-13.088713,-1.0907844,3.8202716284551656e-39,2.09886484783266e-37,CD8+ Effector T Cells,downregulated
C1QBP,-13.089356,-1.0463047,3.788030628525459e-39,2.0880887501308505e-37,CD8+ Effector T Cells,downregulated
NDFIP1,-13.12513,-1.1178895,2.363766354452463e-39,1.3117316846839053e-37,CD8+ Effector T Cells,downregulated
ELOC,-13.148854,-1.1578763,1.727735122472114e-39,9.652552608216673e-38,CD8+ Effector T Cells,downregulated
SNX10,-13.169916,-1.7727438,1.307419642866865e-39,7.329084282742151e-38,CD8+ Effector T Cells,downregulated
CTLA4,-13.181794,-2.8246114,1.1170165318008505e-39,6.326062461092692e-38,CD8+ Effector T Cells,downregulated
TMEM208,-13.313676,-1.0765004,1.9275990118098234e-40,1.1068300298020502e-38,CD8+ Effector T Cells,downregulated
SRP54,-13.3302965,-1.325134,1.5428351882569371e-40,8.920931995875864e-39,CD8+ Effector T Cells,downregulated
PRMT1,-13.517211,-1.0688429,1.2377991301269722e-41,7.336732693516035e-40,CD8+ Effector T Cells,downregulated
SATB1,-13.517405,-1.3753691,1.2345543617287386e-41,7.336732693516035e-40,CD8+ Effector T Cells,downregulated
IL2RB,-13.592224,-1.1449965,4.4534035117327074e-42,2.6586979737734216e-40,CD8+ Effector T Cells,downregulated
PHB,-13.598351,-1.070979,4.09565858547345e-42,2.453982102462842e-40,CD8+ Effector T Cells,downregulated
SLC1A5,-13.624371,-1.6533315,2.8687271703097344e-42,1.7250960441968028e-40,CD8+ Effector T Cells,downregulated
PRDX4,-13.643578,-1.6672969,2.2047483633717388e-42,1.330654149090454e-40,CD8+ Effector T Cells,downregulated
TMEM243,-13.7392235,-1.8106362,5.910636853737296e-43,3.606797108865449e-41,CD8+ Effector T Cells,downregulated
KDELR2,-13.757442,-1.1861354,4.594942210051822e-43,2.814317012134332e-41,CD8+ Effector T Cells,downregulated
HERC5,-13.787755,-1.790305,3.0201409918751344e-43,1.8566569361575873e-41,CD8+ Effector T Cells,downregulated
FUBP1,-13.797884,-1.2182369,2.62444360012973e-43,1.6194187990800503e-41,CD8+ Effector T Cells,downregulated
CCT8,-13.821908,-1.0623254,1.8801938018796258e-43,1.1645230300255947e-41,CD8+ Effector T Cells,downregulated
CYTOR,-13.823592,-1.0034307,1.836696382410535e-43,1.1461678519216233e-41,CD8+ Effector T Cells,downregulated
TCP1,-13.831597,-1.3335168,1.6433100425439733e-43,1.0293719005132458e-41,CD8+ Effector T Cells,downregulated
PDE4B,-13.83708,-1.3866912,1.522672292320367e-43,9.574308630456999e-42,CD8+ Effector T Cells,downregulated
DDIT4,-13.870321,-1.3480623,9.58465172863215e-44,6.049671207495796e-42,CD8+ Effector T Cells,downregulated
HM13,-13.8777895,-1.2073742,8.636683687295485e-44,5.472216020567258e-42,CD8+ Effector T Cells,downregulated
YWHAE,-13.972148,-1.330307,2.305663837732647e-44,1.4721530071268253e-42,CD8+ Effector T Cells,downregulated
CHMP5,-14.011012,-1.3814822,1.3348973026713838e-44,8.556277788479331e-43,CD8+ Effector T Cells,downregulated
TUBA1C,-14.036613,-1.3026651,9.305456285860639e-45,6.011106664034273e-43,CD8+ Effector T Cells,downregulated
NUDC,-14.349175,-1.0763575,1.0781200747566249e-46,7.103136125996138e-45,CD8+ Effector T Cells,downregulated
SLA,-14.471636,-1.0003742,1.830672324909312e-47,1.2407306654518561e-45,CD8+ Effector T Cells,downregulated
GBP1,-14.529373,-1.1422434,7.893974770513394e-48,5.416707916181743e-46,CD8+ Effector T Cells,downregulated
NOP58,-14.624257,-1.2656761,1.967054101256494e-48,1.366772003045321e-46,CD8+ Effector T Cells,downregulated
MTHFD2,-14.63384,-1.5902045,1.7086703175034478e-48,1.1922481451710765e-46,CD8+ Effector T Cells,downregulated
CMTM6,-14.677167,-1.5126334,9.02851100057747e-49,6.40791787195492e-47,CD8+ Effector T Cells,downregulated
XCL2,-14.707436,-2.8181763,5.775496031939211e-49,4.1167835293180487e-47,CD8+ Effector T Cells,downregulated
IQGAP2,-14.743123,-1.557639,3.4065909902428315e-49,2.4387357231881257e-47,CD8+ Effector T Cells,downregulated
BCL2,-14.781301,-1.8897511,1.93396572814704e-49,1.3905213585377216e-47,CD8+ Effector T Cells,downregulated
EIF3J,-14.783522,-1.1234812,1.8712201943637326e-49,1.3512824608817926e-47,CD8+ Effector T Cells,downregulated
MAP3K8,-14.784701,-1.795961,1.8387060511668042e-49,1.3336264021116421e-47,CD8+ Effector T Cells,downregulated
RAD21,-14.79586,-1.1285952,1.5577901584225977e-49,1.134853561666718e-47,CD8+ Effector T Cells,downregulated
IFI44,-14.871699,-1.8127254,5.031955217792125e-50,3.682010771532229e-48,CD8+ Effector T Cells,downregulated
CD164,-14.877719,-1.0720253,4.59914139702624e-50,3.380266723672131e-48,CD8+ Effector T Cells,downregulated
TOP1,-14.993463,-1.1155777,8.10172802669656e-51,6.035057494481127e-49,CD8+ Effector T Cells,downregulated
IKZF3,-15.035116,-1.1354455,4.3229161117151035e-51,3.2494574427014848e-49,CD8+ Effector T Cells,downregulated
FRMD4B,-15.095547,-1.8613287,1.732462757452076e-51,1.3082071515974878e-49,CD8+ Effector T Cells,downregulated
SNRPE,-15.169594,-1.0893492,5.6223858442317476e-52,4.3045090141694635e-50,CD8+ Effector T Cells,downregulated
TARS,-15.219981,-1.2973964,2.606059749971946e-52,2.0044841900133057e-50,CD8+ Effector T Cells,downregulated
NDUFAB1,-15.3414755,-1.11726,4.0390689728650454e-53,3.165596379349254e-51,CD8+ Effector T Cells,downregulated
COX17,-15.348214,-1.1579342,3.640712581872654e-53,2.8669744745918135e-51,CD8+ Effector T Cells,downregulated
IRF7,-15.386456,-1.4729939,2.017873014233001e-53,1.6120563302594753e-51,CD8+ Effector T Cells,downregulated
PMF1,-15.418634,-1.4010391,1.2267080776904432e-53,9.847607514935368e-52,CD8+ Effector T Cells,downregulated
CD47,-15.483421,-1.3349515,4.4894635859869117e-54,3.657254153766776e-52,CD8+ Effector T Cells,downregulated
NHP2,-15.51382,-1.2328037,2.797326200080021e-54,2.2900684836991738e-52,CD8+ Effector T Cells,downregulated
PSMA2,-15.549421,-1.0105524,1.6055026848201494e-54,1.3275098949435407e-52,CD8+ Effector T Cells,downregulated
PLSCR1,-15.674307,-1.5856841,2.266859389169185e-55,1.9028961278523256e-53,CD8+ Effector T Cells,downregulated
PTPN1,-15.68186,-1.4542215,2.012721012973159e-55,1.6981820097723023e-53,CD8+ Effector T Cells,downregulated
SNRPD1,-15.742495,-1.160337,7.733348681087863e-56,6.626237675603627e-54,CD8+ Effector T Cells,downregulated
EIF2AK2,-15.780662,-1.2455608,4.227367555509498e-56,3.660103521751862e-54,CD8+ Effector T Cells,downregulated
IVNS1ABP,-15.924345,-1.8139598,4.294864015319899e-57,3.7381140116497455e-55,CD8+ Effector T Cells,downregulated
FURIN,-15.9334545,-1.8715746,3.7126474366210733e-57,3.248468288857285e-55,CD8+ Effector T Cells,downregulated
BHLHE40,-16.052202,-1.5224061,5.517085277565788e-58,4.958480393212252e-56,CD8+ Effector T Cells,downregulated
IFNG,-16.053608,-2.7841172,5.393521823189925e-58,4.873916414759114e-56,CD8+ Effector T Cells,downregulated
TUBB,-16.073984,-1.1157902,3.883056916747731e-58,3.528247924849298e-56,CD8+ Effector T Cells,downregulated
HNRNPF,-16.115005,-1.1130497,2.0014878862910543e-58,1.8388113986441756e-56,CD8+ Effector T Cells,downregulated
OAS2,-16.137945,-1.8716481,1.3806154521427383e-58,1.2826538051732844e-56,CD8+ Effector T Cells,downregulated
RAB11FIP1,-16.343262,-2.2889595,4.8582906001244273e-60,4.5909458088147236e-58,CD8+ Effector T Cells,downregulated
ANP32E,-16.348272,-1.255473,4.474864071315647e-60,4.252921100422233e-58,CD8+ Effector T Cells,downregulated
EIF2S2,-16.359808,-1.0256793,3.7029800768211335e-60,3.5396636722769416e-58,CD8+ Effector T Cells,downregulated
MIR155HG,-16.385624,-2.3967984,2.422724107899855e-60,2.329336544903483e-58,CD8+ Effector T Cells,downregulated
ARID5B,-16.47832,-1.4399159,5.252512983546283e-61,5.139692734254726e-59,CD8+ Effector T Cells,downregulated
HNRNPAB,-16.535627,-1.3046589,2.0325113147217965e-61,2.0247975669611053e-59,CD8+ Effector T Cells,downregulated
LAP3,-16.583075,-1.649262,9.237866960189047e-62,9.258582177008865e-60,CD8+ Effector T Cells,downregulated
CCT2,-16.643248,-1.3620014,3.38734619177604e-62,3.436597789779164e-60,CD8+ Effector T Cells,downregulated
NOL7,-16.750065,-1.1552737,5.656513042359836e-63,5.8100469677953166e-61,CD8+ Effector T Cells,downregulated
HSPH1,-16.771492,-1.7537925,3.944786638728302e-63,4.102826204066033e-61,CD8+ Effector T Cells,downregulated
PSMA6,-16.848072,-1.0812876,1.0839266293500118e-63,1.14171303627778e-61,CD8+ Effector T Cells,downregulated
EIF5A,-16.975595,-1.0634377,1.2448415040515821e-64,1.3454865328432034e-62,CD8+ Effector T Cells,downregulated
METRNL,-17.087498,-1.3669463,1.8389633372157365e-65,2.0007195202326733e-63,CD8+ Effector T Cells,downregulated
FABP5,-17.107702,-1.9256133,1.3002825825563899e-65,1.4240247064725178e-63,CD8+ Effector T Cells,downregulated
KIF2A,-17.171104,-1.218577,4.3701765468721885e-66,4.850309366149354e-64,CD8+ Effector T Cells,downregulated
SNRPG,-17.233887,-1.0349422,1.478746601214843e-66,1.6522994962358014e-64,CD8+ Effector T Cells,downregulated
CCT6A,-17.240173,-1.2863406,1.326376618544062e-66,1.492128581011099e-64,CD8+ Effector T Cells,downregulated
FLOT1,-17.39255,-1.9264525,9.396097426734974e-68,1.0642689256569606e-65,CD8+ Effector T Cells,downregulated
TXN,-17.435833,-1.0363802,4.410826972653754e-68,5.065405947692718e-66,CD8+ Effector T Cells,downregulated
CCT3,-17.536415,-1.2435104,7.554490265471366e-69,8.736266120286711e-67,CD8+ Effector T Cells,downregulated
SEC11C,-17.549099,-1.0259117,6.043199711200988e-69,7.037774198882447e-67,CD8+ Effector T Cells,downregulated
BATF,-17.579967,-1.7646916,3.5077393870835037e-69,4.114006116609922e-67,CD8+ Effector T Cells,downregulated
CCT5,-17.588337,-1.3484088,3.026271938373374e-69,3.5746756460628914e-67,CD8+ Effector T Cells,downregulated
RAP1B,-17.623123,-1.078272,1.6371052289214645e-69,1.9617977659908882e-67,CD8+ Effector T Cells,downregulated
CISH,-17.706848,-3.156906,3.7128409665031296e-70,4.5146508134604596e-68,CD8+ Effector T Cells,downregulated
TPM4,-17.714897,-1.3411775,3.218189572908576e-70,3.942163034606601e-68,CD8+ Effector T Cells,downregulated
NME1,-17.79213,-1.8571726,8.132836858241593e-71,1.0112234821409115e-68,CD8+ Effector T Cells,downregulated
NFKBIA,-18.090689,-1.1694548,3.77335716992049e-73,4.763359352593522e-71,CD8+ Effector T Cells,downregulated
BZW1,-18.194502,-1.0476928,5.705599485651101e-74,7.314224704977695e-72,CD8+ Effector T Cells,downregulated
PHF11,-18.206627,-1.428166,4.5727189277415505e-74,5.907738508442346e-72,CD8+ Effector T Cells,downregulated
SAMD9L,-18.254696,-1.5369327,1.8986445061971993e-74,2.472274346376621e-72,CD8+ Effector T Cells,downregulated
PRDX1,-18.309923,-1.0768615,6.896743906176594e-75,9.124116318115388e-73,CD8+ Effector T Cells,downregulated
RANBP1,-18.441214,-1.3908774,6.134843342373285e-76,8.454325362735585e-74,CD8+ Effector T Cells,downregulated
EPSTI1,-18.688538,-1.929627,6.137193467378559e-78,8.749204169830968e-76,CD8+ Effector T Cells,downregulated
LINC01871,-18.744173,-1.7890977,2.1600612086081805e-78,3.1061680179785636e-76,CD8+ Effector T Cells,downregulated
PKM,-18.932611,-1.1357217,6.144040112392485e-80,8.991503658286242e-78,CD8+ Effector T Cells,downregulated
ZBED2,-18.957975,-4.4545984,3.794659454715191e-80,5.602882446662957e-78,CD8+ Effector T Cells,downregulated
SLAMF1,-18.963245,-2.943359,3.432973038852638e-80,5.114511274189736e-78,CD8+ Effector T Cells,downregulated
