names,scores,logfoldchanges,pvals,pvals_adj,Cell type,Regulation
VRK2,3.1795757,1.0838299,0.0014749083104576613,0.0063918655638074305,CD8+ Naive T Cells,upregulated
DERL3,3.1732144,4.952463,0.001507611587998413,0.006524829319740842,CD8+ Naive T Cells,upregulated
KLHL18,3.164666,1.5468647,0.001552610495832234,0.00670729356572039,CD8+ Naive T Cells,upregulated
LINC01684,3.164571,1.3167263,0.0015531179233870005,0.006707733376612908,CD8+ Naive T Cells,upregulated
PNPO,3.1561081,1.28371,0.0015988954770584905,0.0068946374195870295,CD8+ Naive T Cells,upregulated
WDR5,3.1412935,1.2075381,0.0016820333038273434,0.007238039225967415,CD8+ Naive T Cells,upregulated
TMEM185B,3.136273,1.2363703,0.0017110985745622163,0.0073611959228760074,CD8+ Naive T Cells,upregulated
PTS,3.1250145,1.0546722,0.001777962101992483,0.007628998256525607,CD8+ Naive T Cells,upregulated
SLC6A6,3.1218863,1.0532646,0.0017969634251309974,0.007700540078100882,CD8+ Naive T Cells,upregulated
AACS,3.1161716,1.6305836,0.0018321566943394223,0.007843224243927265,CD8+ Naive T Cells,upregulated
IRGM,3.114536,25.53157,0.0018423445821555914,0.00788479615815399,CD8+ Naive T Cells,upregulated
WARS2,3.1088023,1.5891972,0.0018784739241229126,0.00801453129082059,CD8+ Naive T Cells,upregulated
SLC41A1,3.1059878,1.1460379,0.001896446180037517,0.008082868680226911,CD8+ Naive T Cells,upregulated
FAM241B,3.0935502,1.347451,0.0019777704787660917,0.008412137450451353,CD8+ Naive T Cells,upregulated
ICOSLG,3.0875502,3.2194111,0.0020181364407350047,0.008566201827626995,CD8+ Naive T Cells,upregulated
ATN1,3.084631,1.3373635,0.002038047824986354,0.008646279343714555,CD8+ Naive T Cells,upregulated
ATPAF2,3.080647,1.0440723,0.0020655142297717724,0.008756064808442912,CD8+ Naive T Cells,upregulated
FBLN7,3.0672586,1.6886249,0.0021603185017355225,0.009132205282004176,CD8+ Naive T Cells,upregulated
TUBG1,3.0654426,1.734307,0.002173481903773716,0.009180809768251837,CD8+ Naive T Cells,upregulated
COMTD1,3.0619624,1.0875821,0.0021989116635282436,0.009276378107083308,CD8+ Naive T Cells,upregulated
SKAP2,3.0587294,1.0382282,0.00222277897395747,0.009365119972569346,CD8+ Naive T Cells,upregulated
PER2,3.0570273,1.6709048,0.002235439585428823,0.009413665501460772,CD8+ Naive T Cells,upregulated
IDH1,3.056219,1.2961959,0.0022414747172617077,0.009436677036496146,CD8+ Naive T Cells,upregulated
DHX32,3.0486026,1.0315444,0.002299084593169453,0.009666911242624776,CD8+ Naive T Cells,upregulated
RASSF3,-3.0384567,-1.6514776,0.0023779327655404463,0.009980678716685879,CD8+ Naive T Cells,downregulated
CASK,-3.0395026,-1.249479,0.0023696911147093524,0.009953665726174387,CD8+ Naive T Cells,downregulated
SATB1-AS1,-3.1133475,-1.056906,0.001849781201628633,0.007910481440737705,CD8+ Naive T Cells,downregulated
TP53TG1,-3.161956,-1.3381078,0.001567132169048826,0.0067629605113675465,CD8+ Naive T Cells,downregulated
ING4,-3.1638293,-1.0320617,0.0015570811026508586,0.006721339126739037,CD8+ Naive T Cells,downregulated
NSG1,-3.2618167,-1.5019516,0.0011070070026835538,0.0048882709755348275,CD8+ Naive T Cells,downregulated
AC138150.1,-3.268758,-1.9861335,0.0010802062023170095,0.004782696109161014,CD8+ Naive T Cells,downregulated
ZMAT1,-3.3007264,-1.6728021,0.0009643487012733409,0.0042996587956207165,CD8+ Naive T Cells,downregulated
CUX1,-3.301316,-1.0385646,0.0009623244846336795,0.004291790723405383,CD8+ Naive T Cells,downregulated
ZFP14,-3.317224,-1.2219166,0.0009091667654848742,0.004073392251645452,CD8+ Naive T Cells,downregulated
PRR5,-3.317576,-1.3970119,0.0009080224972037679,0.004069368031506425,CD8+ Naive T Cells,downregulated
LINC00402,-3.3209229,-3.8239007,0.00089720303901464,0.00402524325995255,CD8+ Naive T Cells,downregulated
SH3YL1,-3.3230054,-1.0092348,0.0008905320421791397,0.003998568661829061,CD8+ Naive T Cells,downregulated
SLC8B1,-3.3955665,-1.333231,0.0006848674629101319,0.0031364312473400307,CD8+ Naive T Cells,downregulated
PDCD4-AS1,-3.4173224,-1.8050667,0.000632403354816405,0.0029131070413924483,CD8+ Naive T Cells,downregulated
ZSCAN16-AS1,-3.423446,-1.2246767,0.0006183252609151121,0.002850639765752219,CD8+ Naive T Cells,downregulated
ETFRF1,-3.4563653,-1.1095088,0.0005475128673896267,0.0025468974087263733,CD8+ Naive T Cells,downregulated
CLEC11A,-3.4618042,-1.169758,0.0005365672677240431,0.0024994965933387327,CD8+ Naive T Cells,downregulated
RNF157-AS1,-3.4861276,-26.237085,0.0004900672400715276,0.0022945192381265155,CD8+ Naive T Cells,downregulated
CSGALNACT1,-3.5148818,-2.5439863,0.0004399494898693267,0.002071006181033036,CD8+ Naive T Cells,downregulated
AL121839.2,-3.5367901,-2.0479054,0.00040502146595893077,0.0019153102609559159,CD8+ Naive T Cells,downregulated
LINC00649,-3.5721245,-1.708588,0.0003540969939686308,0.0016870360095820362,CD8+ Naive T Cells,downregulated
TMEM245,-3.6143243,-1.3075831,0.00030113202715578,0.0014514195083285147,CD8+ Naive T Cells,downregulated
RBM43,-3.614619,-1.14063,0.0003007896343382569,0.0014501918901025524,CD8+ Naive T Cells,downregulated
ACSL6,-3.6283305,-2.4036145,0.00028525984531734905,0.00138135931537716,CD8+ Naive T Cells,downregulated
PLEKHB1,-3.6350248,-2.407914,0.00027795397278287015,0.001348745553964297,CD8+ Naive T Cells,downregulated
KANSL1-AS1,-3.6453037,-1.8835617,0.0002670762520150972,0.001299011758698136,CD8+ Naive T Cells,downregulated
MMP28,-3.6899946,-26.294308,0.00022425874158735218,0.0011057146122927975,CD8+ Naive T Cells,downregulated
NCMAP-DT,-3.7063496,-2.2280102,0.0002102679305761084,0.001041078074232666,CD8+ Naive T Cells,downregulated
CYTH4,-3.7134812,-1.0142659,0.0002044276283381654,0.001013679067414765,CD8+ Naive T Cells,downregulated
ZNF766,-3.734315,-1.1748542,0.00018822689729282717,0.0009381278482614475,CD8+ Naive T Cells,downregulated
NFIA,-3.7449741,-2.6480627,0.00018041235750186767,0.0009016256137831326,CD8+ Naive T Cells,downregulated
AC013264.1,-3.7579346,-2.898353,0.00017132168606338977,0.0008608771566181333,CD8+ Naive T Cells,downregulated
PCMTD2,-3.7734528,-1.4489093,0.00016100370515354854,0.0008107546504641389,CD8+ Naive T Cells,downregulated
FAM214A,-3.7866983,-1.4805552,0.0001526621890238388,0.0007727501132192292,CD8+ Naive T Cells,downregulated
C11orf1,-3.8005052,-1.186309,0.00014440144196982424,0.0007320559919849736,CD8+ Naive T Cells,downregulated
ARRDC2,-3.8033671,-1.1493238,0.00014274250966736992,0.0007241176475553459,CD8+ Naive T Cells,downregulated
KIAA0355,-3.8362865,-1.0640727,0.0001249087115306212,0.0006387184176196298,CD8+ Naive T Cells,downregulated
ADTRP,-3.8391201,-1.328686,0.0001234760504071904,0.0006315878272761237,CD8+ Naive T Cells,downregulated
MXI1,-3.8526604,-1.3896202,0.00011684135235459376,0.000599505257179,CD8+ Naive T Cells,downregulated
PRKCA,-3.8646224,-1.0156251,0.00011126116174315891,0.0005730071104785483,CD8+ Naive T Cells,downregulated
TRG-AS1,-3.9426606,-1.2487512,8.058266185793793e-05,0.0004233149552556288,CD8+ Naive T Cells,downregulated
KLHL36,-3.9612217,-1.0559295,7.45672847130348e-05,0.0003929634121413182,CD8+ Naive T Cells,downregulated
CRLF3,-4.0141664,-1.0321962,5.9656300557687434e-05,0.00031834018790657535,CD8+ Naive T Cells,downregulated
KDM7A,-4.0284576,-1.2186408,5.6143930606587424e-05,0.00030085942334450295,CD8+ Naive T Cells,downregulated
CTSW,-4.035342,-1.5231569,5.452278760298354e-05,0.0002928364204581159,CD8+ Naive T Cells,downregulated
IPCEF1,-4.0501,-1.360335,5.1195819504722594e-05,0.0002765845368015673,CD8+ Naive T Cells,downregulated
GKAP1,-4.0719223,-1.6322405,4.662675172482143e-05,0.00025272585816891904,CD8+ Naive T Cells,downregulated
KLF3-AS1,-4.0720363,-5.141004,4.6603910362391923e-05,0.00025272585816891904,CD8+ Naive T Cells,downregulated
SHISAL2A,-4.087602,-1.3158394,4.358548653482043e-05,0.00023733065223125634,CD8+ Naive T Cells,downregulated
ANKRD26,-4.144854,-1.483343,3.400300635487463e-05,0.00018706178179992073,CD8+ Naive T Cells,downregulated
BCL9L,-4.1614375,-1.3137954,3.162507342694993e-05,0.0001746189780505746,CD8+ Naive T Cells,downregulated
RNF157,-4.234797,-1.8313044,2.2875805799659156e-05,0.00012854135253447622,CD8+ Naive T Cells,downregulated
NME3,-4.319368,-1.0296427,1.564767962185955e-05,8.950732546063347e-05,CD8+ Naive T Cells,downregulated
ATP2B4,-4.3333364,-1.930316,1.4686660381565127e-05,8.436029966305748e-05,CD8+ Naive T Cells,downregulated
P2RY8,-4.401105,-1.658084,1.077010680672848e-05,6.2536957957468e-05,CD8+ Naive T Cells,downregulated
THRA,-4.4958878,-1.8755927,6.9280254222007295e-06,4.1019962909750614e-05,CD8+ Naive T Cells,downregulated
CRTAM,-4.6528864,-1.7076925,3.2732055733093047e-06,1.9856566605214957e-05,CD8+ Naive T Cells,downregulated
SCML4,-4.6574793,-1.6708174,3.2010484934774674e-06,1.9425959242802524e-05,CD8+ Naive T Cells,downregulated
TRIM73,-4.680785,-1.1794903,2.8577848376019943e-06,1.7432382094955433e-05,CD8+ Naive T Cells,downregulated
NCF1,-4.7945285,-1.049081,1.6305794630578757e-06,1.0175431162486072e-05,CD8+ Naive T Cells,downregulated
FHIT,-4.801004,-1.8658844,1.5787222137958845e-06,9.877914963882915e-06,CD8+ Naive T Cells,downregulated
XPC,-4.868801,-1.1106011,1.1227735172387854e-06,7.122096530332871e-06,CD8+ Naive T Cells,downregulated
CA6,-4.872424,-26.76084,1.1023731546409865e-06,6.998059446563529e-06,CD8+ Naive T Cells,downregulated
TCP11L2,-4.88527,-1.5114143,1.0328710691501744e-06,6.5719849444157114e-06,CD8+ Naive T Cells,downregulated
TACC3,-4.9532385,-1.1402256,7.298839127911212e-07,4.71672147941648e-06,CD8+ Naive T Cells,downregulated
NOG,-4.963451,-1.744864,6.925153320015026e-07,4.483996102313566e-06,CD8+ Naive T Cells,downregulated
PIM2,-4.998053,-1.2430654,5.791200439179224e-07,3.7763833463212465e-06,CD8+ Naive T Cells,downregulated
KLHL24,-5.106938,-1.2052933,3.274217226377341e-07,2.184176291754824e-06,CD8+ Naive T Cells,downregulated
STK38,-5.1071944,-1.5004205,3.26977331774726e-07,2.1820920643900903e-06,CD8+ Naive T Cells,downregulated
MAD1L1,-5.157372,-1.4447563,2.504400175931955e-07,1.6897293231083942e-06,CD8+ Naive T Cells,downregulated
FAM200B,-5.1819234,-1.539858,2.196093216014886e-07,1.4902254211423131e-06,CD8+ Naive T Cells,downregulated
SLC2A4RG,-5.2785225,-1.944765,1.3022958324800695e-07,8.977101367954527e-07,CD8+ Naive T Cells,downregulated
SAMHD1,-5.335356,-1.0067044,9.535712574302164e-08,6.648064032092534e-07,CD8+ Naive T Cells,downregulated
ITGA6,-5.3426113,-1.7566639,9.161700498675031e-08,6.390005953040447e-07,CD8+ Naive T Cells,downregulated
ZC3H6,-5.364691,-1.9849846,8.108804106150711e-08,5.689236041723135e-07,CD8+ Naive T Cells,downregulated
REG4,-5.3716035,-2.005799,7.803952799256968e-08,5.482326569299595e-07,CD8+ Naive T Cells,downregulated
EPHX2,-5.4123106,-2.485633,6.221670942876097e-08,4.398793175816247e-07,CD8+ Naive T Cells,downregulated
CLIC3,-5.6198764,-2.197055,1.9109408954797637e-08,1.3970481692550334e-07,CD8+ Naive T Cells,downregulated
CDC25B,-5.653233,-2.2030568,1.574575880956772e-08,1.1593393296252065e-07,CD8+ Naive T Cells,downregulated
DBP,-5.7651696,-2.2750092,8.15756792730259e-09,6.12632610416907e-08,CD8+ Naive T Cells,downregulated
PRRC2B,-5.8774395,-1.0631174,4.166613736550183e-09,3.197368508646422e-08,CD8+ Naive T Cells,downregulated
FTX,-5.880834,-1.0153633,4.0820456145908955e-09,3.13538264414722e-08,CD8+ Naive T Cells,downregulated
PDK1,-5.933132,-1.5141478,2.97209829509175e-09,2.298858255656327e-08,CD8+ Naive T Cells,downregulated
FBLN5,-5.966536,-2.0967839,2.423431525939572e-09,1.8877196017175082e-08,CD8+ Naive T Cells,downregulated
FGFBP2,-6.012111,-3.189735,1.8312238362811583e-09,1.4441081821927282e-08,CD8+ Naive T Cells,downregulated
ZNF83,-6.1082163,-1.7578986,1.0075086269962035e-09,8.080101922713976e-09,CD8+ Naive T Cells,downregulated
AC008555.4,-6.11337,-2.1480494,9.754892914016042e-10,7.830906025198218e-09,CD8+ Naive T Cells,downregulated
ABHD14B,-6.1198072,-1.4008607,9.368860763708875e-10,7.542982008249935e-09,CD8+ Naive T Cells,downregulated
TMIGD2,-6.35685,-1.292466,2.0593247171386381e-10,1.7339639942628135e-09,CD8+ Naive T Cells,downregulated
HLA-DPB1,-6.5525684,-1.3422716,5.655577927628136e-11,4.925028551299972e-10,CD8+ Naive T Cells,downregulated
BEX3,-6.5593195,-1.3899932,5.40538235405871e-11,4.709631611647465e-10,CD8+ Naive T Cells,downregulated
AC093157.1,-6.659551,-2.15994,2.746651190610913e-11,2.4393861836268887e-10,CD8+ Naive T Cells,downregulated
TMEM238,-6.758109,-1.4510648,1.3980424712827212e-11,1.2640474766321685e-10,CD8+ Naive T Cells,downregulated
CCSER2,-7.249758,-1.1146318,4.1751744980942026e-13,4.0710413133834805e-12,CD8+ Naive T Cells,downregulated
GRAMD1A,-7.2586007,-1.3885275,3.9111444119486946e-13,3.824872568917538e-12,CD8+ Naive T Cells,downregulated
FGD3,-7.2739387,-1.1863719,3.4915492365289234e-13,3.4226289107574868e-12,CD8+ Naive T Cells,downregulated
ILF3-DT,-7.316956,-1.0478957,2.536589607722434e-13,2.508826695149874e-12,CD8+ Naive T Cells,downregulated
OXNAD1,-7.3528514,-1.0599061,1.940225257483163e-13,1.930535805234601e-12,CD8+ Naive T Cells,downregulated
TC2N,-7.4015646,-1.6478745,1.3458911181001116e-13,1.3480921514246847e-12,CD8+ Naive T Cells,downregulated
SERINC5,-7.498335,-1.5132514,6.463355506880973e-14,6.557331902901267e-13,CD8+ Naive T Cells,downregulated
HAGHL,-7.503308,-3.0482416,6.222708433105939e-14,6.317061347960277e-13,CD8+ Naive T Cells,downregulated
GIMAP2,-7.5559673,-1.391045,4.1575806445488947e-14,4.249314655062118e-13,CD8+ Naive T Cells,downregulated
SELPLG,-7.565295,-2.0688345,3.869840686173062e-14,3.969947607149126e-13,CD8+ Naive T Cells,downregulated
BIN1,-7.567996,-1.4106567,3.790259107201987e-14,3.893137568683184e-13,CD8+ Naive T Cells,downregulated
SUN2,-7.5711055,-1.0839901,3.7006201985459836e-14,3.8057932974723214e-13,CD8+ Naive T Cells,downregulated
C16orf74,-7.6624937,-3.9471328,1.823571612753267e-14,1.903813368693231e-13,CD8+ Naive T Cells,downregulated
PCED1B,-7.683584,-1.2177062,1.5469844905350533e-14,1.6232539670036914e-13,CD8+ Naive T Cells,downregulated
RASA3,-7.7921357,-2.1572807,6.588595376647596e-15,7.043025322793878e-14,CD8+ Naive T Cells,downregulated
AC245407.2,-7.8051248,-2.4930208,5.944281073260672e-15,6.366617623608273e-14,CD8+ Naive T Cells,downregulated
CCDC18-AS1,-7.833175,-1.4487275,4.757003400762124e-15,5.1315437207047125e-14,CD8+ Naive T Cells,downregulated
S1PR4,-7.84179,-1.1652359,4.441680237854272e-15,4.8007886335553e-14,CD8+ Naive T Cells,downregulated
CRIP1,-8.070133,-1.0790033,7.022176176292313e-16,7.86226996799905e-15,CD8+ Naive T Cells,downregulated
S100B,-8.077673,-3.141895,6.601423390279751e-16,7.411251772237355e-15,CD8+ Naive T Cells,downregulated
RORA,-8.259984,-1.1778407,1.4569197064505602e-16,1.6955018427567146e-15,CD8+ Naive T Cells,downregulated
RETREG1,-8.32703,-1.3788689,8.289570408124098e-17,9.694810879713451e-16,CD8+ Naive T Cells,downregulated
STMN1,-8.385319,-1.0814531,5.0588572032222337e-17,5.962816932978338e-16,CD8+ Naive T Cells,downregulated
S1PR1,-8.405002,-1.673125,4.2785569969906347e-17,5.061122822548936e-16,CD8+ Naive T Cells,downregulated
UCP2,-8.441687,-1.0146273,3.127919222605499e-17,3.729372760218251e-16,CD8+ Naive T Cells,downregulated
SORL1,-8.441886,-1.097222,3.122579060521197e-17,3.7256919136968998e-16,CD8+ Naive T Cells,downregulated
DPEP2,-8.444596,-3.9678435,3.050988611385596e-17,3.64290243079304e-16,CD8+ Naive T Cells,downregulated
ANXA2R,-8.541166,-1.345489,1.3287349131377055e-17,1.61806253744906e-16,CD8+ Naive T Cells,downregulated
THEM4,-8.58544,-1.3682613,9.049003313581402e-18,1.1125900951427185e-16,CD8+ Naive T Cells,downregulated
FXYD7,-8.62472,-3.1638305,6.424978223450254e-18,7.958791376868678e-17,CD8+ Naive T Cells,downregulated
APBA2,-8.717972,-1.6849685,2.8322931811577645e-18,3.56994148908582e-17,CD8+ Naive T Cells,downregulated
TBC1D15,-8.7689295,-1.2528136,1.803735214541495e-18,2.2962562927538645e-17,CD8+ Naive T Cells,downregulated
SNHG14,-8.932764,-1.3880479,4.1549350338579324e-19,5.4017421898513074e-18,CD8+ Naive T Cells,downregulated
DIP2A,-9.099253,-1.7840517,9.095540681085737e-20,1.2120302678736087e-18,CD8+ Naive T Cells,downregulated
PIM1,-9.250803,-1.4196006,2.228126067356588e-20,3.028729318302522e-19,CD8+ Naive T Cells,downregulated
STMN3,-9.494093,-2.1071253,2.2213630507055122e-21,3.161332252109902e-20,CD8+ Naive T Cells,downregulated
LIME1,-9.573196,-3.2523658,1.0365066912408068e-21,1.485330255896813e-20,CD8+ Naive T Cells,downregulated
RBL2,-9.705814,-1.3159615,2.847924680893767e-22,4.138500039362059e-21,CD8+ Naive T Cells,downregulated
GPR155,-9.882078,-1.9115063,4.9789652419477964e-23,7.417761099647811e-22,CD8+ Naive T Cells,downregulated
RASGRP2,-9.911393,-2.799379,3.7143019148826634e-23,5.543629130542834e-22,CD8+ Naive T Cells,downregulated
DYRK2,-10.079032,-1.3729705,6.83965732572723e-24,1.050208107665285e-22,CD8+ Naive T Cells,downregulated
TMEM204,-10.140972,-2.0742235,3.634652246605385e-24,5.633200018942198e-23,CD8+ Naive T Cells,downregulated
LINC01089,-10.393685,-2.4517856,2.6491487532509747e-25,4.2532983429622686e-24,CD8+ Naive T Cells,downregulated
PLAC8,-10.495818,-1.1093361,9.029167656082929e-26,1.4725379243455955e-24,CD8+ Naive T Cells,downregulated
ZNF101,-10.643736,-1.7231779,1.8649752459338907e-26,3.1089814155250754e-25,CD8+ Naive T Cells,downregulated
SLC25A45,-10.689911,-2.6723392,1.1348017723396959e-26,1.905199686211325e-25,CD8+ Naive T Cells,downregulated
BIRC2,-10.981343,-1.3529532,4.69882073494716e-28,8.248874574715625e-27,CD8+ Naive T Cells,downregulated
CDKN2D,-11.163702,-2.376154,6.138116833401883e-29,1.110569344354124e-27,CD8+ Naive T Cells,downregulated
CD27,-11.355284,-1.0387489,6.981275755771153e-30,1.2986429378311311e-28,CD8+ Naive T Cells,downregulated
MHENCR,-11.46917,-2.0946343,1.884583455751307e-30,3.5455468268213155e-29,CD8+ Naive T Cells,downregulated
BIN2,-11.746026,-1.4951484,7.401864846738379e-32,1.4659238200061387e-30,CD8+ Naive T Cells,downregulated
ADD3,-12.005148,-1.928282,3.338647529834797e-33,6.867066442895277e-32,CD8+ Naive T Cells,downregulated
ZBTB20,-12.088188,-1.9167272,1.2194654433004336e-33,2.5271052676515377e-32,CD8+ Naive T Cells,downregulated
FCMR,-12.510451,-1.0522885,6.545105935493417e-36,1.4316986356515163e-34,CD8+ Naive T Cells,downregulated
LDLRAP1,-13.137048,-2.5737674,2.0195214743139066e-39,4.826131014556225e-38,CD8+ Naive T Cells,downregulated
ABLIM1,-13.418202,-1.3207799,4.730498905850417e-41,1.1623812838937345e-39,CD8+ Naive T Cells,downregulated
PBXIP1,-13.547587,-1.6370721,8.187712131655244e-42,2.0391595711021503e-40,CD8+ Naive T Cells,downregulated
KLF3,-13.590995,-2.2794852,4.528825265472853e-42,1.1329349736695772e-40,CD8+ Naive T Cells,downregulated
MBP,-13.709816,-1.0583905,8.86825909840708e-43,2.2527557712804587e-41,CD8+ Naive T Cells,downregulated
TXK,-14.216099,-2.6207938,7.279998144677698e-46,1.9866225960154307e-44,CD8+ Naive T Cells,downregulated
SOCS3,-14.235573,-1.7332041,5.5109817793357925e-46,1.5138721874564119e-44,CD8+ Naive T Cells,downregulated
TRAF3IP3,-15.30695,-1.0689559,6.87121466939727e-53,2.152069639920884e-51,CD8+ Naive T Cells,downregulated
LINC02446,-16.727154,-1.9870579,8.311649867541718e-63,3.0612417340654206e-61,CD8+ Naive T Cells,downregulated
CAMK4,-16.980856,-1.8075036,1.1381379639657222e-64,4.306953663638707e-63,CD8+ Naive T Cells,downregulated
LSP1,-17.11278,-1.3241552,1.1917302786734578e-65,4.58317293451697e-64,CD8+ Naive T Cells,downregulated
VAMP2,-17.376238,-1.0432585,1.24880898863964e-67,4.976278131357525e-66,CD8+ Naive T Cells,downregulated
GABPB1-AS1,-17.558264,-1.4865682,5.142402587553113e-69,2.1259977897591456e-67,CD8+ Naive T Cells,downregulated
LITAF,-17.917475,-1.3945563,8.615039993726795e-72,3.739289143733858e-70,CD8+ Naive T Cells,downregulated
CXCR4,-18.05193,-1.1841842,7.618349699562052e-73,3.36857350218336e-71,CD8+ Naive T Cells,downregulated
PDE3B,-18.229162,-1.4011052,3.029286320616282e-74,1.3649947652324647e-72,CD8+ Naive T Cells,downregulated
GIMAP4,-18.60237,-1.3043611,3.0741305068759103e-77,1.4952028291825568e-75,CD8+ Naive T Cells,downregulated
EPB41,-18.863165,-1.5829303,2.2908436631487235e-79,1.1342419657931268e-77,CD8+ Naive T Cells,downregulated
GIMAP1,-18.900648,-1.8064864,1.1265815450060126e-79,5.611529822218203e-78,CD8+ Naive T Cells,downregulated
YPEL3,-18.936306,-1.6125084,5.727668893795284e-80,2.8877579419723362e-78,CD8+ Naive T Cells,downregulated
