names,scores,logfoldchanges,pvals,pvals_adj,Cell type,Regulation
OAS3,7.9198155,2.5085664,2.378631299566929e-15,2.33167906348182e-14,CD8+ Naive T Cells,upregulated
EHD4,7.9171295,1.7631874,2.4305660668700037e-15,2.3783592335993638e-14,CD8+ Naive T Cells,upregulated
NEU1,7.912037,1.9720187,2.53211690481327e-15,2.4748000741664918e-14,CD8+ Naive T Cells,upregulated
JOSD2,7.9111805,1.0136896,2.5495973658781224e-15,2.490412973391997e-14,CD8+ Naive T Cells,upregulated
TOMM70,7.9091344,1.0941556,2.5918491297784814e-15,2.5301894367855224e-14,CD8+ Naive T Cells,upregulated
ZPR1,7.908828,1.1540734,2.5982366753010277e-15,2.5349286076373508e-14,CD8+ Naive T Cells,upregulated
SEL1L,7.8942437,1.3110061,2.9208121786360392e-15,2.84796409186935e-14,CD8+ Naive T Cells,upregulated
TMED5,7.835059,1.2559667,4.686212523551519e-15,4.5452138710833706e-14,CD8+ Naive T Cells,upregulated
UBA5,7.833464,1.1218768,4.746090474512159e-15,4.6005919212782867e-14,CD8+ Naive T Cells,upregulated
TRAF3,7.8090277,1.2670354,5.763084449271468e-15,5.573340791672647e-14,CD8+ Naive T Cells,upregulated
TSR1,7.797301,1.2685883,6.324536021012364e-15,6.105595573816782e-14,CD8+ Naive T Cells,upregulated
TNFRSF9,7.7941008,4.242063,6.48686861930816e-15,6.258654980017447e-14,CD8+ Naive T Cells,upregulated
ACSL5,7.777155,1.8711637,7.417365299230963e-15,7.131451741475723e-14,CD8+ Naive T Cells,upregulated
GPAA1,7.7689166,1.2677794,7.916030904564945e-15,7.588834960509594e-14,CD8+ Naive T Cells,upregulated
SFXN4,7.759398,1.5291414,8.533345107469867e-15,8.161707810423897e-14,CD8+ Naive T Cells,upregulated
PIGH,7.7585235,1.5740464,8.592369812642107e-15,8.21341153709032e-14,CD8+ Naive T Cells,upregulated
P2RX5,7.7583165,2.486843,8.6064241862392e-15,8.222093400799402e-14,CD8+ Naive T Cells,upregulated
HNRNPA1P48,7.757685,1.868896,8.649337722452735e-15,8.258319741120143e-14,CD8+ Naive T Cells,upregulated
ELOVL1,7.7559366,1.4581636,8.769373116350984e-15,8.363271235588017e-14,CD8+ Naive T Cells,upregulated
MAML3,7.737819,1.6956383,1.0113658884311614e-14,9.601009010899033e-14,CD8+ Naive T Cells,upregulated
TFRC,7.7281833,1.7359174,1.0909207507899355e-14,1.0338427768374306e-13,CD8+ Naive T Cells,upregulated
FHL3,7.7247763,1.9250253,1.1204999725332141e-14,1.0606587318707362e-13,CD8+ Naive T Cells,upregulated
ABCF2,7.722072,1.1505486,1.1445360208412285e-14,1.0821722227931044e-13,CD8+ Naive T Cells,upregulated
MFAP1,7.7193317,1.1138508,1.169409969633098e-14,1.1037975267021999e-13,CD8+ Naive T Cells,upregulated
ACAA2,7.7148433,1.2033554,1.2113115793947173e-14,1.1420444463198655e-13,CD8+ Naive T Cells,upregulated
DPP3,7.71277,2.1838064,1.2311591019377323e-14,1.1600956164526654e-13,CD8+ Naive T Cells,upregulated
DHRS3,7.6993303,1.7560288,1.3678103114691142e-14,1.2873920956610552e-13,CD8+ Naive T Cells,upregulated
SAR1B,7.686414,1.0218339,1.513166055223607e-14,1.421774264501863e-13,CD8+ Naive T Cells,upregulated
THG1L,7.6814833,1.6862272,1.5725705694804148e-14,1.4759137064414085e-13,CD8+ Naive T Cells,upregulated
MFSD10,7.663059,1.0669351,1.815556717781926e-14,1.6991432621369388e-13,CD8+ Naive T Cells,upregulated
LINC00963,7.6372437,1.6430752,2.21921044697027e-14,2.0733945289009804e-13,CD8+ Naive T Cells,upregulated
GPR174,7.630808,1.2291406,2.3328692537596927e-14,2.1783545369522323e-13,CD8+ Naive T Cells,upregulated
PGD,7.6199374,1.0980252,2.5379874146272055e-14,2.3672136421709024e-13,CD8+ Naive T Cells,upregulated
ALOX5AP,7.610617,1.0424922,2.7279005822606015e-14,2.5429138629562327e-13,CD8+ Naive T Cells,upregulated
TMEM120B,7.5935273,1.10074,3.113129165735654e-14,2.8922369108859835e-13,CD8+ Naive T Cells,upregulated
ACSL4,7.5922112,1.57394,3.144919892442395e-14,2.9201314015339636e-13,CD8+ Naive T Cells,upregulated
RAPGEF1,7.5876503,1.1498687,3.257589175865971e-14,3.022615525012115e-13,CD8+ Naive T Cells,upregulated
LMNB1,7.587596,1.3101451,3.258948709618795e-14,3.022615525012115e-13,CD8+ Naive T Cells,upregulated
DHX16,7.563268,1.329057,3.930665033041721e-14,3.641535442656075e-13,CD8+ Naive T Cells,upregulated
SMIM15,7.540932,1.2536196,4.6662450061339364e-14,4.306121298350274e-13,CD8+ Naive T Cells,upregulated
PMM2,7.519876,1.1410245,5.4828271129020006e-14,5.03999510650697e-13,CD8+ Naive T Cells,upregulated
EPHB6,7.518479,1.6496022,5.5417253302462834e-14,5.091306210349044e-13,CD8+ Naive T Cells,upregulated
SF3B3,7.5144587,1.1567557,5.714692275588436e-14,5.24729962028906e-13,CD8+ Naive T Cells,upregulated
IPO5,7.476646,1.0819002,7.624344765415534e-14,6.973660917349374e-13,CD8+ Naive T Cells,upregulated
MRPS18A,7.464586,1.0828186,8.356218668393758e-14,7.626202434835958e-13,CD8+ Naive T Cells,upregulated
GNG2,7.4472704,1.0339279,9.529133934155282e-14,8.677493825392396e-13,CD8+ Naive T Cells,upregulated
FKBP2,7.4297743,2.406464,1.0878295918490408e-13,9.900626285309624e-13,CD8+ Naive T Cells,upregulated
PSME3,7.420391,1.1124048,1.1677489159452743e-13,1.0616307764148983e-12,CD8+ Naive T Cells,upregulated
SNRNP25,7.413081,1.4439039,1.2339840216458966e-13,1.1206147043359797e-12,CD8+ Naive T Cells,upregulated
RRS1,7.4107738,1.0318717,1.255648327052342e-13,1.139662809246135e-12,CD8+ Naive T Cells,upregulated
ELP6,7.3964686,1.0634645,1.398537062904881e-13,1.2679609325251105e-12,CD8+ Naive T Cells,upregulated
AC093673.1,7.36657,1.4212914,1.7507382112171295e-13,1.5803470414245454e-12,CD8+ Naive T Cells,upregulated
MAPKAPK3,7.365615,1.5002471,1.7633242987637762e-13,1.5908398215306365e-12,CD8+ Naive T Cells,upregulated
EFTUD2,7.3619914,1.3266106,1.811869439611446e-13,1.6337450884871582e-12,CD8+ Naive T Cells,upregulated
DHX15,7.361766,1.0221369,1.8149314084909954e-13,1.6356142072052094e-12,CD8+ Naive T Cells,upregulated
TMEM173,7.3534102,1.1227449,1.9321297311004153e-13,1.7402848237041158e-12,CD8+ Naive T Cells,upregulated
SLC7A1,7.34884,2.1502688,1.9993413888451314e-13,1.7998425992015207e-12,CD8+ Naive T Cells,upregulated
CKS2,7.3406286,2.138617,2.1259296681245463e-13,1.9075691221799034e-12,CD8+ Naive T Cells,upregulated
CARS2,7.332507,1.001023,2.2588627377122745e-13,2.0224587489738973e-12,CD8+ Naive T Cells,upregulated
HSPA14-1,7.307494,1.354122,2.7217026732811625e-13,2.42896908300327e-12,CD8+ Naive T Cells,upregulated
MAD2L2,7.285537,1.1532936,3.2039240801097976e-13,2.848564113590093e-12,CD8+ Naive T Cells,upregulated
CETN2,7.273557,1.0374879,3.501419985120171e-13,3.1097197794807874e-12,CD8+ Naive T Cells,upregulated
FBXW2,7.2573957,1.1033274,3.9461396333368985e-13,3.4990515343963693e-12,CD8+ Naive T Cells,upregulated
NME7,7.2570353,1.576198,3.956668297500052e-13,3.5065071616162037e-12,CD8+ Naive T Cells,upregulated
PDLIM2,7.2525916,1.1457798,4.0887213167431374e-13,3.617719872390651e-12,CD8+ Naive T Cells,upregulated
TSEN15,7.250293,1.2126431,4.158713113769721e-13,3.67768121724117e-12,CD8+ Naive T Cells,upregulated
ABHD16A,7.2139587,1.202447,5.434832184030166e-13,4.783172955152041e-12,CD8+ Naive T Cells,upregulated
NOL10,7.203439,1.3169361,5.871235045691215e-13,5.156272647402848e-12,CD8+ Naive T Cells,upregulated
C21orf91,7.202214,1.1691474,5.924278570020013e-13,5.197336589518353e-12,CD8+ Naive T Cells,upregulated
RAB43,7.200483,1.5843352,5.999965307685559e-13,5.260945190519411e-12,CD8+ Naive T Cells,upregulated
PCBD1,7.181996,1.8110536,6.870104129075024e-13,6.011159364154162e-12,CD8+ Naive T Cells,upregulated
NABP2,7.1566944,1.4767064,8.264576598183566e-13,7.2122059738343875e-12,CD8+ Naive T Cells,upregulated
OSBPL3,7.1477256,3.900038,8.822748827834579e-13,7.666936277766707e-12,CD8+ Naive T Cells,upregulated
IFT57,7.13626,1.0937359,9.590448696841782e-13,8.321492405041448e-12,CD8+ Naive T Cells,upregulated
UNC119,7.136251,1.0789516,9.591077295766464e-13,8.321492405041448e-12,CD8+ Naive T Cells,upregulated
YWHAH,7.125705,1.0561336,1.0354930900568307e-12,8.965418445167439e-12,CD8+ Naive T Cells,upregulated
RCN1,7.1256056,2.1395931,1.0362388418892128e-12,8.967180391586557e-12,CD8+ Naive T Cells,upregulated
ADIPOR2,7.121153,1.3137044,1.0702787670395751e-12,9.252064804251674e-12,CD8+ Naive T Cells,upregulated
HAUS1,7.090831,1.0796068,1.3330924908668516e-12,1.1464040832795178e-11,CD8+ Naive T Cells,upregulated
DNAJB12,7.0862517,1.2095989,1.3779297823780559e-12,1.1837311590226448e-11,CD8+ Naive T Cells,upregulated
XRCC1,7.080456,1.2093716,1.4368089285671705e-12,1.2330310976499895e-11,CD8+ Naive T Cells,upregulated
OAS2,7.054983,1.0541933,1.726216329129688e-12,1.4775589769574355e-11,CD8+ Naive T Cells,upregulated
EGR1,7.0486827,4.8412023,1.8061968207957054e-12,1.545218666606238e-11,CD8+ Naive T Cells,upregulated
ZEB2,7.0373344,1.869144,1.959524123098411e-12,1.6746589366242077e-11,CD8+ Naive T Cells,upregulated
HRH2,7.0153317,3.0311077,2.2940404430504365e-12,1.954484637131637e-11,CD8+ Naive T Cells,upregulated
DTX3L,7.008824,1.044043,2.403299057139024e-12,2.0433602317690507e-11,CD8+ Naive T Cells,upregulated
ARL4A,7.0060477,1.1852674,2.4514462384227715e-12,2.0832254082629688e-11,CD8+ Naive T Cells,upregulated
ST8SIA4,6.9849734,1.5859495,2.8490990250014063e-12,2.4112359558059497e-11,CD8+ Naive T Cells,upregulated
ALDOC,6.970317,1.4586377,3.1622743303854253e-12,2.672178364925078e-11,CD8+ Naive T Cells,upregulated
CD3EAP,6.964873,2.150588,3.2870064055375647e-12,2.774743487921118e-11,CD8+ Naive T Cells,upregulated
NFKBIB,6.9592032,1.0967721,3.422027799691289e-12,2.8843054904941306e-11,CD8+ Naive T Cells,upregulated
TNFRSF4,6.955931,1.2727435,3.5024088440322622e-12,2.9490496463218696e-11,CD8+ Naive T Cells,upregulated
POLR3H,6.952479,1.4175167,3.5892255848389587e-12,3.020611882772614e-11,CD8+ Naive T Cells,upregulated
SAE1,6.9138007,1.0843009,4.718372015159436e-12,3.9447784638367846e-11,CD8+ Naive T Cells,upregulated
NIPA2,6.899415,1.0512164,5.221712269412843e-12,4.358983129696122e-11,CD8+ Naive T Cells,upregulated
SGK1,6.8991804,2.042212,5.230332968349591e-12,4.363976604318728e-11,CD8+ Naive T Cells,upregulated
ATAD3B,6.889383,1.85676,5.603500637564998e-12,4.6729747878674925e-11,CD8+ Naive T Cells,upregulated
STX6,6.8773313,1.3747629,6.0984161331992044e-12,5.0805797276934635e-11,CD8+ Naive T Cells,upregulated
MCUR1,6.873744,1.2688882,6.253845735655216e-12,5.2074444577306294e-11,CD8+ Naive T Cells,upregulated
WDR18,6.8551755,1.0035704,7.1224997455012925e-12,5.921808863315981e-11,CD8+ Naive T Cells,upregulated
TXNDC15,6.8400865,1.2149669,7.914534868346485e-12,6.573714872819981e-11,CD8+ Naive T Cells,upregulated
IL2RA,6.8296485,1.1707762,8.51228591829992e-12,7.056023670723096e-11,CD8+ Naive T Cells,upregulated
IFIT3,6.82945,1.5661598,8.524059923260987e-12,7.062243434417182e-11,CD8+ Naive T Cells,upregulated
CHSY1,6.82525,2.0240648,8.77723694636134e-12,7.253831453372187e-11,CD8+ Naive T Cells,upregulated
SP140,6.8149834,1.2844598,9.427472885847964e-12,7.767918241817029e-11,CD8+ Naive T Cells,upregulated
KIF21A,6.8097553,2.0753171,9.776488549407039e-12,8.04747591545765e-11,CD8+ Naive T Cells,upregulated
NCLN,6.8026075,1.8254762,1.0274235609895605e-11,8.448783405312959e-11,CD8+ Naive T Cells,upregulated
DCTD,6.797154,1.183083,1.0670594486342083e-11,8.770358897646074e-11,CD8+ Naive T Cells,upregulated
GMPPB,6.7941256,1.8536847,1.0897150685589044e-11,8.952120262671934e-11,CD8+ Naive T Cells,upregulated
PPIF,6.7869234,1.2244855,1.1454990407810658e-11,9.396387716962543e-11,CD8+ Naive T Cells,upregulated
CAPN1,6.786653,1.0118306,1.1476471530083295e-11,9.409341085423274e-11,CD8+ Naive T Cells,upregulated
PTK2B,6.775314,1.03571,1.2413651978613661e-11,1.0147531525968072e-10,CD8+ Naive T Cells,upregulated
TNFRSF12A,6.763434,6.0691447,1.3475906157686869e-11,1.1004990623687296e-10,CD8+ Naive T Cells,upregulated
RABGGTB,6.74391,1.3858737,1.5418013809462776e-11,1.2541450780476434e-10,CD8+ Naive T Cells,upregulated
CKS1B,6.7370324,1.1400372,1.6165409219734122e-11,1.3123582340046303e-10,CD8+ Naive T Cells,upregulated
PTPRJ,6.725837,1.5890315,1.745854625383e-11,1.416643667318875e-10,CD8+ Naive T Cells,upregulated
TDP1,6.708468,1.295408,1.966784210800404e-11,1.5920073663243406e-10,CD8+ Naive T Cells,upregulated
AIG1,6.7061152,1.6279026,1.998737969087581e-11,1.6162899655159573e-10,CD8+ Naive T Cells,upregulated
CSRNP1,6.6964707,2.2681015,2.1351336417714973e-11,1.724057862987073e-10,CD8+ Naive T Cells,upregulated
EIF2B2,6.691522,1.2976325,2.208611877804614e-11,1.7799129933360086e-10,CD8+ Naive T Cells,upregulated
PES1,6.684915,1.5081836,2.3105872456128554e-11,1.8611875928251236e-10,CD8+ Naive T Cells,upregulated
STARD4,6.6838784,2.637739,2.326998938103334e-11,1.8734947146745296e-10,CD8+ Naive T Cells,upregulated
CCDC71L,6.6805162,1.3748938,2.3810191278723668e-11,1.916054176040162e-10,CD8+ Naive T Cells,upregulated
TIMM22,6.6629124,1.075224,2.6845359328483502e-11,2.1571511526488418e-10,CD8+ Naive T Cells,upregulated
TAGAP,6.6446867,1.8043895,3.03862786156873e-11,2.4393101430467035e-10,CD8+ Naive T Cells,upregulated
NUS1,6.643569,1.2609742,3.0617711819384607e-11,2.4566962656825e-10,CD8+ Naive T Cells,upregulated
WDR12,6.6407027,1.154416,3.121913991726101e-11,2.502525045136914e-10,CD8+ Naive T Cells,upregulated
PPP5C,6.6312923,1.4566535,3.327606479843063e-11,2.6661157149789116e-10,CD8+ Naive T Cells,upregulated
ST6GALNAC4,6.6256495,1.2088891,3.4572428513097e-11,2.7659615400149254e-10,CD8+ Naive T Cells,upregulated
SLC39A7,6.5987706,1.1594511,4.145810239658455e-11,3.2913712882012415e-10,CD8+ Naive T Cells,upregulated
MRPL48,6.5952554,1.0578915,4.2452466196459785e-11,3.3638544968416653e-10,CD8+ Naive T Cells,upregulated
PLAUR,6.570359,1.1611701,5.0193974625415606e-11,3.9564240151596655e-10,CD8+ Naive T Cells,upregulated
EXOSC4,6.5114727,1.3447948,7.441761119312891e-11,5.813150856404217e-10,CD8+ Naive T Cells,upregulated
PRR34-AS1,6.4889655,1.7399188,8.642788231594171e-11,6.722755831884892e-10,CD8+ Naive T Cells,upregulated
NCOR2,6.4851613,1.3149471,8.863680271251879e-11,6.888095895004338e-10,CD8+ Naive T Cells,upregulated
LPP,6.4642134,1.7579561,1.018269938407351e-10,7.890876275277584e-10,CD8+ Naive T Cells,upregulated
PTRH1,6.4279785,1.2163523,1.2931219415895227e-10,9.960110641856515e-10,CD8+ Naive T Cells,upregulated
CAPG,6.4190097,1.0764538,1.3716373449843517e-10,1.0555033398793033e-09,CD8+ Naive T Cells,upregulated
NABP1,6.411537,1.3428189,1.4405956110747647e-10,1.1070227518746926e-09,CD8+ Naive T Cells,upregulated
COMMD5,6.401505,1.1725515,1.5385283149922015e-10,1.1806330740151294e-09,CD8+ Naive T Cells,upregulated
PDLIM7,6.3987017,2.3944607,1.5670367310994187e-10,1.2019520603984736e-09,CD8+ Naive T Cells,upregulated
YIF1B,6.391707,1.2222362,1.640440046743023e-10,1.2553427604344921e-09,CD8+ Naive T Cells,upregulated
CAAP1,6.3843246,1.2410336,1.7215540449188723e-10,1.3143739261691316e-09,CD8+ Naive T Cells,upregulated
THOC6,6.3598433,1.0679289,2.0195950062871146e-10,1.533427117491736e-09,CD8+ Naive T Cells,upregulated
SPHK1,6.3547688,2.6171522,2.0874047737745795e-10,1.5834593001793681e-09,CD8+ Naive T Cells,upregulated
ADAM19,6.349559,3.5798898,2.1593338730490068e-10,1.635772068649172e-09,CD8+ Naive T Cells,upregulated
TSPAN5,6.3347855,1.8636687,2.3767210472700965e-10,1.797157565555811e-09,CD8+ Naive T Cells,upregulated
OTUD4,6.3288183,1.0245641,2.470460747572272e-10,1.866332086916522e-09,CD8+ Naive T Cells,upregulated
SEMA7A,6.3193626,4.456169,2.62644148446079e-10,1.9814535961919743e-09,CD8+ Naive T Cells,upregulated
TMEM121,6.2876253,2.0658884,3.22358733034218e-10,2.419812241573701e-09,CD8+ Naive T Cells,upregulated
GSS,6.2825594,1.1467776,3.330434962642725e-10,2.4988839826326106e-09,CD8+ Naive T Cells,upregulated
TAPBPL,6.2675786,1.35386,3.6670512342886764e-10,2.7464685806807897e-09,CD8+ Naive T Cells,upregulated
PPP1R16B,6.249434,1.3203375,4.1194246637250315e-10,3.0672186251247567e-09,CD8+ Naive T Cells,upregulated
CYB561D2,6.229649,1.1902765,4.674814994410259e-10,3.4760528580288875e-09,CD8+ Naive T Cells,upregulated
TM9SF1,6.214064,1.1864102,5.163141867981457e-10,3.833986397431942e-09,CD8+ Naive T Cells,upregulated
HSPBP1,6.1834626,1.2360803,6.271061900599357e-10,4.629667439741587e-09,CD8+ Naive T Cells,upregulated
RRP9,6.1829667,1.3579451,6.290795372720584e-10,4.642163457326207e-09,CD8+ Naive T Cells,upregulated
LONP1,6.173043,1.0410744,6.698812844480344e-10,4.934444009317213e-09,CD8+ Naive T Cells,upregulated
SPATS2L,6.1565204,2.968355,7.436056731490782e-10,5.460482689549869e-09,CD8+ Naive T Cells,upregulated
IFIT2,6.1485434,2.1034682,7.819777663077098e-10,5.734619211277427e-09,CD8+ Naive T Cells,upregulated
WDR36,6.118591,1.1448911,9.440657440591788e-10,6.8836045897295596e-09,CD8+ Naive T Cells,upregulated
CDK6,6.1164365,1.3975594,9.569107395068607e-10,6.9711158146365446e-09,CD8+ Naive T Cells,upregulated
HAVCR2,6.1145344,3.2273655,9.683924126284137e-10,7.051653600896556e-09,CD8+ Naive T Cells,upregulated
PGM2,6.082653,1.4783168,1.1821010452744652e-09,8.585158096488287e-09,CD8+ Naive T Cells,upregulated
SLC43A3,6.0780106,1.990656,1.2168257395588469e-09,8.821853246420277e-09,CD8+ Naive T Cells,upregulated
SEPTIN11,6.0757666,1.0050974,1.2339696407470623e-09,8.94222434225862e-09,CD8+ Naive T Cells,upregulated
SPTLC2,6.070187,1.378402,1.2776150797607982e-09,9.254454916340044e-09,CD8+ Naive T Cells,upregulated
DPP9,6.069673,1.1727109,1.2817089721207237e-09,9.28004433973748e-09,CD8+ Naive T Cells,upregulated
NSDHL,6.0643277,2.1532865,1.3250655712700628e-09,9.581377066940547e-09,CD8+ Naive T Cells,upregulated
C11orf24,6.061615,2.4127264,1.3476165804702958e-09,9.731674843335057e-09,CD8+ Naive T Cells,upregulated
RBM19,6.0604157,1.3331814,1.3576997434728531e-09,9.795933969376339e-09,CD8+ Naive T Cells,upregulated
NAT10,6.0481124,1.114933,1.4655288059761248e-09,1.0527997334677313e-08,CD8+ Naive T Cells,upregulated
OAS1,6.042623,2.0021403,1.5162882704935178e-09,1.0887911041750457e-08,CD8+ Naive T Cells,upregulated
ATP2A2,6.0366015,1.4176989,1.5739361315673174e-09,1.1282263462387832e-08,CD8+ Naive T Cells,upregulated
ACLY,6.0318966,1.1668334,1.6204657355452314e-09,1.1595690986028338e-08,CD8+ Naive T Cells,upregulated
FTSJ1,6.0025206,1.3402592,1.9427748241840655e-09,1.3848132442901678e-08,CD8+ Naive T Cells,upregulated
SEH1L,5.9968963,1.4087166,2.011246173224383e-09,1.4311522360848375e-08,CD8+ Naive T Cells,upregulated
DUSP2,5.967989,1.2358102,2.401954719699821e-09,1.7025771624378885e-08,CD8+ Naive T Cells,upregulated
CEP170,5.9526114,1.0595893,2.6389703847356376e-09,1.8641885199646832e-08,CD8+ Naive T Cells,upregulated
EEF1AKNMT,5.944373,1.184599,2.775169336469793e-09,1.95622230678606e-08,CD8+ Naive T Cells,upregulated
TFPT,5.9361076,1.1459613,2.918685453816781e-09,2.0538851638199196e-08,CD8+ Naive T Cells,upregulated
KIF3B,5.934557,1.3173554,2.9463979302926476e-09,2.071623408726595e-08,CD8+ Naive T Cells,upregulated
NRAS,5.9077773,1.3778077,3.4675440404297327e-09,2.4297786354485798e-08,CD8+ Naive T Cells,upregulated
ATXN1,5.9052353,1.1079061,3.5214357743176394e-09,2.4654523031283152e-08,CD8+ Naive T Cells,upregulated
TMEM97,5.8909307,1.4277008,3.840268543595615e-09,2.6827411566569315e-08,CD8+ Naive T Cells,upregulated
JMJD6,5.870235,1.2006149,4.351777603552059e-09,3.02629715012365e-08,CD8+ Naive T Cells,upregulated
CD79A,5.865449,1.1832548,4.4791963848910065e-09,3.1096755086877657e-08,CD8+ Naive T Cells,upregulated
PTK2,5.8408594,2.0918834,5.193226649907272e-09,3.594825831289936e-08,CD8+ Naive T Cells,upregulated
STK40,5.840156,1.8330112,5.215190847373581e-09,3.608519290502799e-08,CD8+ Naive T Cells,upregulated
TMED7,5.8042727,1.1532645,6.464607704964751e-09,4.4377425328767984e-08,CD8+ Naive T Cells,upregulated
AAGAB,5.7990537,1.2083032,6.669024739000312e-09,4.5742705146764065e-08,CD8+ Naive T Cells,upregulated
UAP1,5.791734,1.4798347,6.9663263147326425e-09,4.768300424947587e-08,CD8+ Naive T Cells,upregulated
PPIL1,5.788724,1.2949754,7.0923218373867835e-09,4.8505263120291666e-08,CD8+ Naive T Cells,upregulated
TRIM25,5.780071,1.4856281,7.466929267191251e-09,5.09408454173027e-08,CD8+ Naive T Cells,upregulated
UTP20,5.7610607,1.3750768,8.358701962465184e-09,5.690730932617816e-08,CD8+ Naive T Cells,upregulated
TSPAN31,5.7170377,1.0280243,1.0839720955356171e-08,7.346576452406762e-08,CD8+ Naive T Cells,upregulated
ZBED2,5.6852098,3.1481085,1.3065203804286973e-08,8.818745931081376e-08,CD8+ Naive T Cells,upregulated
BCAP29,5.674781,1.1085641,1.3886613716858702e-08,9.350282208293663e-08,CD8+ Naive T Cells,upregulated
ECSIT,5.66446,1.1046861,1.474879719798563e-08,9.910640360141745e-08,CD8+ Naive T Cells,upregulated
TIMM8A,5.641818,1.4226067,1.6826409229957503e-08,1.1274648680543243e-07,CD8+ Naive T Cells,upregulated
C19orf12,5.601896,1.4491603,2.1201981036596757e-08,1.4115022560475062e-07,CD8+ Naive T Cells,upregulated
PDE4A,5.584959,2.951701,2.3375516822194353e-08,1.5518302757472018e-07,CD8+ Naive T Cells,upregulated
