names,scores,logfoldchanges,pvals,pvals_adj,Cell type,Regulation
TCOF1,17.975084,1.3214856,3.054012457713061e-72,4.395492081218528e-71,B Cells,upregulated
ZNHIT6,17.940931,1.4715974,5.649968175723328e-72,8.117595458030988e-71,B Cells,upregulated
DERL1,17.910782,1.3183277,9.716062537429563e-72,1.3947441508808392e-70,B Cells,upregulated
FARSB,17.89834,2.205905,1.2148842848690797e-71,1.7424580588794424e-70,B Cells,upregulated
DOHH,17.89776,2.6975133,1.2275855302419156e-71,1.7591492126178994e-70,B Cells,upregulated
CCDC167,17.8894,1.6367674,1.426336143717618e-71,2.042192277805909e-70,B Cells,upregulated
NMI,17.886003,1.3989867,1.5159742106605152e-71,2.1686561869976593e-70,B Cells,upregulated
EXOSC9,17.884357,1.5857117,1.561401503512218e-71,2.23171103401742e-70,B Cells,upregulated
NUDCD2,17.869362,1.5934972,2.043157003111948e-71,2.9177622936495925e-70,B Cells,upregulated
GTF2H5,17.865847,1.248469,2.1760278423300014e-71,3.104829372615292e-70,B Cells,upregulated
TTC4,17.858303,1.9828912,2.490970597272036e-71,3.551136273024798e-70,B Cells,upregulated
NSRP1,17.85559,1.1814355,2.614974081654738e-71,3.724705115273419e-70,B Cells,upregulated
DNAJC19,17.824717,1.1809657,4.543817306759428e-71,6.466532427012106e-70,B Cells,upregulated
UTP20,17.815054,2.5307362,5.400612659131741e-71,7.679271843857403e-70,B Cells,upregulated
SF3B5,17.81412,1.1858882,5.491586114000438e-71,7.80192092501935e-70,B Cells,upregulated
GLRX5,17.811579,1.150346,5.7466744369971605e-71,8.157318039881722e-70,B Cells,upregulated
LEO1,17.803705,1.7644674,6.614491470049508e-71,9.381118819914985e-70,B Cells,upregulated
MRPL46,17.801836,1.6790706,6.839060295134866e-71,9.691305921220674e-70,B Cells,upregulated
ADSS,17.795305,1.5125047,7.684796076179814e-71,1.0880434307515888e-69,B Cells,upregulated
AFG3L2,17.793858,1.5276483,7.886051073778999e-71,1.1155827767928427e-69,B Cells,upregulated
ID2,17.785957,2.658557,9.079942116947723e-71,1.2833760922048247e-69,B Cells,upregulated
HNRNPC,17.77757,1.0205687,1.0545142582206079e-70,1.4891974626980522e-69,B Cells,upregulated
ICAM1,17.776306,3.138159,1.0785520758135062e-70,1.5218443411030677e-69,B Cells,upregulated
KPNA3,17.770409,1.6157616,1.1981533335266038e-70,1.6891612682463297e-69,B Cells,upregulated
DPH3,17.770132,1.8960702,1.2040731503017989e-70,1.6960611317326104e-69,B Cells,upregulated
XPO1,17.769356,1.1712086,1.2208615083089346e-70,1.7182456819493491e-69,B Cells,upregulated
ECHDC1,17.764498,1.2767595,1.3312833919168563e-70,1.8720606676980487e-69,B Cells,upregulated
SNRPD2,17.753412,1.0389165,1.621955475109007e-70,2.2788681131586786e-69,B Cells,upregulated
RPA2,17.751791,1.2094494,1.6694122246601453e-70,2.3435543259087286e-69,B Cells,upregulated
CD38,17.74979,2.4640346,1.7299742991920594e-70,2.4265127214367334e-69,B Cells,upregulated
PTRH1,17.74667,2.2805116,1.8288017573949135e-70,2.5629571747491255e-69,B Cells,upregulated
USP10,17.746487,1.5372843,1.834812629914858e-70,2.5692037646826426e-69,B Cells,upregulated
PHAX,17.74068,1.2776381,2.034578936089303e-70,2.8465170783509984e-69,B Cells,upregulated
POLR2J,17.732689,1.1545866,2.3454607280511135e-70,3.278688424326396e-69,B Cells,upregulated
KRR1,17.730648,1.129488,2.4321635778176237e-70,3.397017659321794e-69,B Cells,upregulated
ADK,17.727764,1.2782388,2.5601392181588282e-70,3.5727444937293286e-69,B Cells,upregulated
TNIP1,17.704948,1.2656159,3.840350800696765e-70,5.354796053214368e-69,B Cells,upregulated
SRSF11,17.69897,1.1655962,4.270405182505286e-70,5.949426327134787e-69,B Cells,upregulated
LMAN2,17.691202,1.1443698,4.901774249366149e-70,6.823286259408081e-69,B Cells,upregulated
MRPL9,17.67842,1.2597355,6.149667759350214e-70,8.545971070283571e-69,B Cells,upregulated
NFKBIB,17.640278,1.5271727,1.208657360377177e-69,1.6782171929939021e-68,B Cells,upregulated
NUCKS1,17.63326,1.1218858,1.3684370609479935e-69,1.898476818531625e-68,B Cells,upregulated
GET3,17.627033,1.3636938,1.5277722706734346e-69,2.1177510511422116e-68,B Cells,upregulated
PLAC8,17.605295,1.362033,2.2433149677103488e-69,3.1070100185113937e-68,B Cells,upregulated
TOMM70,17.605099,1.7171549,2.2511531868143325e-69,3.1152569247153654e-68,B Cells,upregulated
LSM12,17.601452,1.492751,2.400906386753429e-69,3.3197147924532988e-68,B Cells,upregulated
NDUFB10,17.59088,1.1757206,2.8935161514117967e-69,3.997500133324719e-68,B Cells,upregulated
POLE3,17.584942,1.1926674,3.213115284379349e-69,4.4353328428865856e-68,B Cells,upregulated
GCSH,17.57524,1.9691957,3.8128328276311673e-69,5.258783692288291e-68,B Cells,upregulated
MFAP1,17.557663,1.568963,5.197203025522092e-69,7.16217886942157e-68,B Cells,upregulated
PRRC2C,17.554502,1.0192498,5.494639648431926e-69,7.565766516745943e-68,B Cells,upregulated
SMIM12,17.544062,1.4134023,6.603415817983788e-69,9.084915755573868e-68,B Cells,upregulated
HSPBP1,17.535492,2.4148693,7.678351722986904e-69,1.055502098445839e-67,B Cells,upregulated
IFITM2,17.533398,1.157843,7.966374310621575e-69,1.0941854815178488e-67,B Cells,upregulated
ALKBH2,17.528355,2.8699965,8.705149452730865e-69,1.1946643692930317e-67,B Cells,upregulated
EIF2B1,17.516783,1.5814654,1.0669135853461012e-68,1.4629809254451473e-67,B Cells,upregulated
IDH3B,17.511332,1.1948675,1.174147142705239e-68,1.6086885914595307e-67,B Cells,upregulated
POLR1E,17.50035,2.0034287,1.4238781841818854e-68,1.9492279413754833e-67,B Cells,upregulated
MARS,17.500101,1.9966471,1.4301454498333867e-68,1.9561881971790503e-67,B Cells,upregulated
TMCO1,17.498772,1.13076,1.4639253969918962e-68,2.0007383710789246e-67,B Cells,upregulated
MRPL57,17.49128,1.1555847,1.6696401142177283e-68,2.28000318487354e-67,B Cells,upregulated
VPS25,17.479536,1.7563231,2.0516045838159758e-68,2.7992891916307587e-67,B Cells,upregulated
FBXO6,17.467384,3.226073,2.538697809219196e-68,3.4610425120410426e-67,B Cells,upregulated
CHD1,17.460972,1.1769309,2.840533552704478e-68,3.869349535508563e-67,B Cells,upregulated
TUSC2,17.45576,1.3988703,3.1121398542361256e-68,4.235840063333565e-67,B Cells,upregulated
PPAT,17.451374,3.2874398,3.3604679956202833e-68,4.570070661478012e-67,B Cells,upregulated
GTF2F2,17.43734,1.4490703,4.296095891763301e-68,5.8376777125792695e-67,B Cells,upregulated
UCHL5,17.43064,1.6758598,4.830358002259965e-68,6.558261928027342e-67,B Cells,upregulated
TXLNA,17.41688,1.9013735,6.143691257594635e-68,8.334554743793477e-67,B Cells,upregulated
TMEM97,17.415985,2.579479,6.240556129198077e-68,8.459022681028574e-67,B Cells,upregulated
PSMG2,17.407204,1.1589084,7.275203979890917e-68,9.853402802248655e-67,B Cells,upregulated
SHMT2,17.406664,1.4306911,7.344111865745466e-68,9.938590664798099e-67,B Cells,upregulated
IMP3,17.406033,1.1501051,7.425611546100152e-68,1.0040665424191187e-66,B Cells,upregulated
TSTA3,17.398594,1.2810584,8.455439074211468e-68,1.1423823200182602e-66,B Cells,upregulated
ERI3,17.394894,1.7466503,9.019437836958862e-68,1.217587293957459e-66,B Cells,upregulated
APOBEC3G,17.388824,1.1880624,1.0027060246836469e-67,1.3525081182865798e-66,B Cells,upregulated
LSM3,17.385414,1.1540688,1.064160566772171e-67,1.4342317271973425e-66,B Cells,upregulated
TFG,17.357883,1.5167491,1.7194368464880027e-67,2.315498951984699e-66,B Cells,upregulated
JTB,17.348825,1.1506736,2.0131553502118814e-67,2.708832386204547e-66,B Cells,upregulated
C12orf10,17.345917,1.4097342,2.117729639235299e-67,2.847227239352369e-66,B Cells,upregulated
BHLHE40,17.333672,2.0761487,2.6204811021706316e-67,3.520300242615413e-66,B Cells,upregulated
CLTC,17.330578,1.4434057,2.765330695037976e-67,3.711872865571673e-66,B Cells,upregulated
CCDC58,17.319033,2.1872075,3.3799522728249916e-67,4.529519508566199e-66,B Cells,upregulated
FAS,17.317202,4.097938,3.489154785269555e-67,4.6720771404050716e-66,B Cells,upregulated
ELAVL1,17.315754,1.3232726,3.578060855605511e-67,4.78724857355569e-66,B Cells,upregulated
TDG,17.314978,1.6001002,3.626673469162178e-67,4.848366949032736e-66,B Cells,upregulated
UBXN4,17.313581,1.13554,3.7156709806707254e-67,4.963332068445217e-66,B Cells,upregulated
STAT5A,17.303772,2.0982707,4.4056806908423684e-67,5.880285842167897e-66,B Cells,upregulated
RNF213,17.298836,1.1383575,4.799913214094256e-67,6.401303614635219e-66,B Cells,upregulated
PPIL1,17.292423,2.6096478,5.364811737363099e-67,7.148903440835905e-66,B Cells,upregulated
COPS2,17.28966,1.4261758,5.6284084894598766e-67,7.494121673928983e-66,B Cells,upregulated
THOC6,17.280416,1.9681671,6.606889744393085e-67,8.789874151490623e-66,B Cells,upregulated
COPB1,17.25868,1.2091861,9.628688421672983e-67,1.2799808716174126e-65,B Cells,upregulated
NDUFS2,17.23963,1.166612,1.338930609631643e-66,1.7784655013235727e-65,B Cells,upregulated
ABT1,17.231756,1.3376851,1.534223190061869e-66,2.036231853455307e-65,B Cells,upregulated
UBE2F,17.228188,1.3186111,1.6318351867547216e-66,2.164046390005039e-65,B Cells,upregulated
TP53BP2,17.205267,2.219995,2.424593181806253e-66,3.2127802441931096e-65,B Cells,upregulated
SF3B3,17.194338,1.768633,2.9277894333545984e-66,3.87644946832546e-65,B Cells,upregulated
RNF7,17.192627,1.1272964,3.015525589971455e-66,3.989419734508637e-65,B Cells,upregulated
FIBP,17.180067,1.1616496,3.744782772484773e-66,4.9502376265851876e-65,B Cells,upregulated
SPOUT1,17.156158,2.1993234,5.653195676975854e-66,7.461045244225834e-65,B Cells,upregulated
MTLN,17.138174,1.6705846,7.703276359436558e-66,1.0158618911961912e-64,B Cells,upregulated
TGFB1,17.135263,1.1039228,8.09847772947736e-66,1.0671276989033234e-64,B Cells,upregulated
KRTCAP2,17.10984,1.136041,1.253419292490789e-65,1.65030213693632e-64,B Cells,upregulated
DDX49,17.10705,1.745583,1.3149380218109735e-65,1.7299228374453517e-64,B Cells,upregulated
TBRG4,17.099558,2.0222962,1.4953365099833701e-65,1.9656899734177258e-64,B Cells,upregulated
ANKRD33B,17.085827,3.1503956,1.8924360346227685e-65,2.4857199924191205e-64,B Cells,upregulated
GHITM,17.071608,1.1407266,2.414603858077449e-65,3.169071746113236e-64,B Cells,upregulated
NT5C,17.062944,1.1031462,2.8007713588758737e-65,3.672986198392571e-64,B Cells,upregulated
PPP5C,17.062193,2.512717,2.836988680436795e-65,3.717534216195189e-64,B Cells,upregulated
RIOK2,17.056664,2.1991777,3.1186417007326785e-65,4.080140649131036e-64,B Cells,upregulated
TBL3,17.053452,2.4974828,3.294891546269192e-65,4.3073218577591804e-64,B Cells,upregulated
PYCR2,17.039522,1.4681467,4.181343050583495e-65,5.4575272318468235e-64,B Cells,upregulated
CCR7,17.027515,1.1163123,5.1338593283105094e-65,6.695475687087609e-64,B Cells,upregulated
GNG5,17.005686,1.1090751,7.452767282146644e-65,9.696806651837848e-64,B Cells,upregulated
NAT10,16.965412,2.1211004,1.4805807264557581e-64,1.924871342248339e-63,B Cells,upregulated
AGPAT3,16.96183,2.0146532,1.5736416319503622e-64,2.0442507201542136e-63,B Cells,upregulated
DNAJC8,16.92211,1.1213375,3.091562683909455e-64,4.012964843313238e-63,B Cells,upregulated
DRG1,16.919067,1.5115874,3.25540202884257e-64,4.222320262821144e-63,B Cells,upregulated
VMA21,16.897686,1.4304861,4.679045115725216e-64,6.064057137832907e-63,B Cells,upregulated
RAD50,16.893475,1.2587953,5.025493849421944e-64,6.507955504141792e-63,B Cells,upregulated
POP4,16.891735,1.4486054,5.175745127028984e-64,6.697284598253389e-63,B Cells,upregulated
TXNDC9,16.886074,1.3823092,5.6969405140947746e-64,7.365934736636848e-63,B Cells,upregulated
COPS9,16.885614,1.0869945,5.741597193595207e-64,7.417874436756557e-63,B Cells,upregulated
RIF1,16.879519,1.1982112,6.366234580068919e-64,8.218455991459775e-63,B Cells,upregulated
SUMO3,16.87765,1.2655717,6.571048620608174e-64,8.476242670748625e-63,B Cells,upregulated
COPS6,16.87678,1.074442,6.66846629630296e-64,8.595200868430402e-63,B Cells,upregulated
TBCB,16.86422,1.117892,8.248453020258108e-64,1.0623416479439903e-62,B Cells,upregulated
SAP18,16.859835,1.0619155,8.883632834097401e-64,1.1432578690853597e-62,B Cells,upregulated
MRPS6,16.858532,1.1633981,9.081704129878568e-64,1.1678393561104346e-62,B Cells,upregulated
SBDS,16.85303,1.3816541,9.967687251271849e-64,1.2807742352314108e-62,B Cells,upregulated
UBE2V1,16.84796,1.0945631,1.085971057653896e-63,1.3943092686663415e-62,B Cells,upregulated
OTUD4,16.845695,1.7817618,1.1283518162435019e-63,1.4475992230580909e-62,B Cells,upregulated
FKBP3,16.841166,1.1417321,1.2181210180154551e-63,1.5615556027070996e-62,B Cells,upregulated
MRPS14,16.826223,1.513836,1.5679045700281836e-63,2.0068450367303462e-62,B Cells,upregulated
TIPIN,16.80941,2.7699125,2.08232734804718e-63,2.6632209864389952e-62,B Cells,upregulated
EI24,16.80687,1.5545763,2.1735152484410637e-63,2.777698737516992e-62,B Cells,upregulated
SNW1,16.797718,1.0830896,2.5361101326965264e-63,3.2385832636604215e-62,B Cells,upregulated
EIF3D,16.792202,1.1058159,2.783214467152474e-63,3.551390250254665e-62,B Cells,upregulated
CLNS1A,16.781618,1.1280278,3.326521820121599e-63,4.241379440196676e-62,B Cells,upregulated
PELP1,16.773336,1.8348324,3.8242277037348177e-63,4.872207514380792e-62,B Cells,upregulated
DUSP2,16.768503,1.6504997,4.1482111292598404e-63,5.280905884878366e-62,B Cells,upregulated
ARCN1,16.759748,1.4841008,4.806504213732866e-63,6.11424309096157e-62,B Cells,upregulated
MAK16,16.756155,2.547356,5.1059959354931e-63,6.490227116468056e-62,B Cells,upregulated
CAPZA2,16.730759,1.1381538,7.823659612195528e-63,9.937009140313168e-62,B Cells,upregulated
ATP6V0A2,16.70935,2.3304105,1.1204997491204793e-62,1.4209895974850741e-61,B Cells,upregulated
PML,16.696066,2.1950722,1.399966346414594e-62,1.7726832672785713e-61,B Cells,upregulated
RNF181,16.685099,1.0678927,1.682276839794474e-62,2.1268969495169127e-61,B Cells,upregulated
KDSR,16.67966,1.7505814,1.842607735847244e-62,2.327823080802588e-61,B Cells,upregulated
RIPK2,16.673935,2.3732004,2.02796512329447e-62,2.5600350567878358e-61,B Cells,upregulated
RUNX3,16.66568,1.1486086,2.3282877647688393e-62,2.9369103559101673e-61,B Cells,upregulated
CPSF6,16.655542,1.3413271,2.7583619952143823e-62,3.474107563964984e-61,B Cells,upregulated
ATAD3A,16.632238,2.8746932,4.070995510043373e-62,5.123443892662653e-61,B Cells,upregulated
RCN1,16.62563,3.1425653,4.545722486143203e-62,5.716548498353623e-61,B Cells,upregulated
ERCC1,16.620152,1.2793089,4.980632767455372e-62,6.258717634909536e-61,B Cells,upregulated
UBQLN1,16.61669,1.3847866,5.2767314338422185e-62,6.625763684240604e-61,B Cells,upregulated
SPCS3,16.615887,1.1284753,5.347876784682163e-62,6.710002912616762e-61,B Cells,upregulated
SAMD1,16.61145,1.4198223,5.758503008351846e-62,7.219739518507542e-61,B Cells,upregulated
ACIN1,16.610422,1.1096035,5.85793550486133e-62,7.338839351809986e-61,B Cells,upregulated
SLC25A4,16.609829,2.2678237,5.916076678607968e-62,7.406068132788793e-61,B Cells,upregulated
GNAI3,16.607908,1.1291574,6.108700696481461e-62,7.64142083341255e-61,B Cells,upregulated
ELOVL5,16.598864,1.154765,7.102387723531604e-62,8.877716234621476e-61,B Cells,upregulated
NAA25,16.595558,2.1235905,7.504299490637181e-62,9.373006093403855e-61,B Cells,upregulated
PTPN11,16.568647,1.5772207,1.174381453728069e-61,1.4657166868151755e-60,B Cells,upregulated
NELFE,16.564789,1.1389078,1.2521727071893177e-61,1.5616274554140082e-60,B Cells,upregulated
IWS1,16.553652,1.4517853,1.5068012904275543e-61,1.8777673654710222e-60,B Cells,upregulated
CHTOP,16.520868,1.2785096,2.5963214153424485e-61,3.230652162943421e-60,B Cells,upregulated
ARMC10,16.517458,1.6192662,2.7473311186414505e-61,3.415986068343885e-60,B Cells,upregulated
UMPS,16.516115,2.0795116,2.809176122323776e-61,3.4902588681343567e-60,B Cells,upregulated
MCM3,16.508123,1.3348025,3.206983204388258e-61,3.981522616439086e-60,B Cells,upregulated
HSPA14-1,16.506807,1.9616112,3.277704291870449e-61,4.066271258414224e-60,B Cells,upregulated
SAR1B,16.49027,1.7687105,4.31010483488195e-61,5.343043752207108e-60,B Cells,upregulated
SRSF1,16.488506,1.1771997,4.4378024576100815e-61,5.497223913220818e-60,B Cells,upregulated
TMEM160,16.478949,1.0250814,5.198096927275158e-61,6.4342012639483e-60,B Cells,upregulated
RSL24D1,16.471088,1.0959584,5.9195449909905934e-61,7.321728909200558e-60,B Cells,upregulated
SCO1,16.46681,1.5035056,6.353375622526802e-61,7.846584964131868e-60,B Cells,upregulated
PDCD10,16.462399,1.0559521,6.833725986916424e-61,8.433531839226634e-60,B Cells,upregulated
CWC15,16.46228,1.0439519,6.847118192836409e-61,8.443757908645465e-60,B Cells,upregulated
YBX3,16.457962,1.202056,7.353448739459661e-61,9.054652405394222e-60,B Cells,upregulated
BTF3L4,16.455317,1.2257829,7.68199048787892e-61,9.452163444795662e-60,B Cells,upregulated
MRPS18B,16.453974,1.0908704,7.854266187110702e-61,9.656951668122652e-60,B Cells,upregulated
DDX39B,16.452196,1.0770435,8.088210649326753e-61,9.937202043678789e-60,B Cells,upregulated
CCAR1,16.441809,1.1598493,9.601150930036463e-61,1.1787248175947512e-59,B Cells,upregulated
DIAPH1,16.422651,1.2523601,1.3168400005873537e-60,1.6154735229757469e-59,B Cells,upregulated
HTT,16.397728,1.5979818,1.9852234822712407e-60,2.433627926339474e-59,B Cells,upregulated
MRPS21,16.377941,1.0664555,2.748941400854879e-60,3.367351403402751e-59,B Cells,upregulated
TPRKB,16.374308,1.1645199,2.918130241350857e-60,3.571955573739387e-59,B Cells,upregulated
POP5,16.373398,1.1759881,2.962024018995426e-60,3.6230023078496566e-59,B Cells,upregulated
DFFA,16.368448,1.5003896,3.213030752771835e-60,3.927116744906714e-59,B Cells,upregulated
UBE2I,16.365932,1.0866874,3.3485426352621076e-60,4.089723010290212e-59,B Cells,upregulated
SRSF4,16.36101,1.0566322,3.630599605723426e-60,4.43093916456445e-59,B Cells,upregulated
VAPA,16.351412,1.0411297,4.250195900737466e-60,5.183295693989342e-59,B Cells,upregulated
NUCB1,16.340668,1.4818342,5.069427005859297e-60,6.177827147818363e-59,B Cells,upregulated
HTATIP2,16.335178,1.3068545,5.547008809696822e-60,6.7548515969040015e-59,B Cells,upregulated
PMAIP1,16.32862,1.0214202,6.176418414259148e-60,7.51577861049327e-59,B Cells,upregulated
TPM4,16.31298,1.215834,7.980196439315727e-60,9.703566802717955e-59,B Cells,upregulated
RAB11A,16.30304,1.0864836,9.390256524138713e-60,1.1409748136640844e-58,B Cells,upregulated
RAB27A,16.287899,2.0174613,1.202898591954422e-59,1.4594522388224708e-58,B Cells,upregulated
ARPC1A,16.282976,1.5423439,1.3037228564227377e-59,1.5806205921307048e-58,B Cells,upregulated
ESD,16.263056,1.0645717,1.8050622589865865e-59,2.1868362327370827e-58,B Cells,upregulated
DHCR7,16.261265,2.751333,1.858598234161747e-59,2.250046778794496e-58,B Cells,upregulated
ATXN10,16.25388,1.1584156,2.0966737637695126e-59,2.53640775650742e-58,B Cells,upregulated
NDUFA3,16.252563,1.0289192,2.142195497863863e-59,2.5895823792525364e-58,B Cells,upregulated
CMTM6,16.252089,1.0641904,2.1588232445306227e-59,2.6077764788022576e-58,B Cells,upregulated
ELOA,16.251352,1.5451527,2.184944560795017e-59,2.6374035183844668e-58,B Cells,upregulated
AGFG1,16.247099,1.4076833,2.341872730035195e-59,2.824766545338586e-58,B Cells,upregulated
UBALD2,16.229958,1.0892336,3.096763321667892e-59,3.732592933704222e-58,B Cells,upregulated
REEP5,16.229378,1.0292532,3.126126421212949e-59,3.765240540975858e-58,B Cells,upregulated
TSR2,16.202652,1.1296403,4.829915992079368e-59,5.808896055346656e-58,B Cells,upregulated
SLC25A11,16.196844,1.3221642,5.308145115732194e-59,6.379418297882506e-58,B Cells,upregulated
LYPLA2,16.190222,1.4251621,5.911433590764898e-59,7.09930118304133e-58,B Cells,upregulated
PMVK,16.178268,1.6537062,7.178545732815518e-59,8.614775818836736e-58,B Cells,upregulated
SEH1L,16.160574,1.9909252,9.566794533798675e-59,1.147252220488968e-57,B Cells,upregulated
NANS,16.153543,1.7280464,1.0722269839889703e-58,1.2848853358134493e-57,B Cells,upregulated
M6PR,16.149054,1.0678542,1.1531825142438863e-58,1.380896396672784e-57,B Cells,upregulated
PCMT1,16.143497,1.1041154,1.2618453646186604e-58,1.5099230676337763e-57,B Cells,upregulated
