Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION	1/45	1.398072e-01	3.154978e-01	1.012203e+01	1.991500e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TRANSLATIONAL_ELONGATION	1/71	2.116165e-01	3.901253e-01	6.380505e+00	9.908793e+00	SHFL
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TRANSLATIONAL_TERMINATION	1/17	5.526598e-02	2.137699e-01	2.733827e+01	7.916062e+01	SHFL
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY	1/638	8.856459e-01	9.270085e-01	6.849248e-01	8.317591e-02	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TRANSMEMBRANE_TRANSPORT	1/1573	9.958434e-01	9.969715e-01	2.638444e-01	1.098976e-03	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TRANSMISSION_OF_NERVE_IMPULSE	1/69	2.063089e-01	3.856273e-01	6.567476e+00	1.036598e+01	TYMP
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TRANSPORT_OF_VIRUS	1/23	7.404449e-02	2.354182e-01	2.004186e+01	5.217075e+01	BST2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TRNA_METABOLIC_PROCESS	1/197	4.841211e-01	6.284502e-01	2.274277e+00	1.649806e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TRNA_PROCESSING	1/134	3.620408e-01	5.315513e-01	3.358505e+00	3.412236e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TUBE_DEVELOPMENT	4/1169	5.528908e-01	6.806184e-01	1.145588e+00	6.788695e-01	TYMP;STAT1;RNF213;SP100
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TUBE_MORPHOGENESIS	4/953	3.941455e-01	5.596377e-01	1.422841e+00	1.324715e+00	TYMP;STAT1;RNF213;SP100
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	1/111	3.107216e-01	4.895310e-01	4.062401e+00	4.748370e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	5/192	4.519872e-04	9.063532e-03	9.321455e+00	7.179251e+01	OAS2;LGALS9;OAS3;OAS1;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TYPE_2_IMMUNE_RESPONSE	1/42	1.311180e-01	3.073233e-01	1.085542e+01	2.205450e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TYPE_III_INTERFERON_PRODUCTION	1/5	1.657704e-02	1.395521e-01	1.003023e+02	4.112131e+02	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TYPE_II_INTERFERON_MEDIATED_SIGNALING_PATHWAY	4/26	1.597917e-06	5.707559e-05	6.305854e+01	8.416303e+02	STAT1;PARP14;PARP9;SP100
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TYPE_II_INTERFERON_PRODUCTION	2/119	6.001842e-02	2.212919e-01	6.465237e+00	1.818738e+01	ISG15;LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TYPE_I_INTERFERON_PRODUCTION	9/123	2.820461e-10	1.953810e-08	2.833957e+01	6.231574e+02	OAS2;STAT1;IRF7;XAF1;OAS3;ISG15;OAS1;NMI;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	2/83	3.138370e-02	1.781316e-01	9.338438e+00	3.232469e+01	PARP14;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_ACTIVATION	3/567	2.936664e-01	4.751376e-01	1.869825e+00	2.291116e+00	RSAD2;LGALS9;HSH2D
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	1/123	3.379843e-01	5.144022e-01	3.662174e+00	3.972564e+00	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_ACTIVATION_VIA_T_CELL_RECEPTOR_CONTACT_WITH_ANTIGEN_BOUND_TO_MHC_MOLECULE_ON_ANTIGEN_PRESENTING_CELL	1/10	3.288343e-02	1.781316e-01	4.749939e+01	1.622003e+02	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_APOPTOTIC_PROCESS	1/58	1.764822e-01	3.559398e-01	7.828311e+00	1.357848e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_CYTOKINE_PRODUCTION	1/38	1.193978e-01	2.941201e-01	1.201581e+01	2.553714e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_DIFFERENTIATION	2/307	2.733382e-01	4.574313e-01	2.462402e+00	3.193847e+00	RSAD2;LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE	1/84	2.452740e-01	4.247699e-01	5.383512e+00	7.565877e+00	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_HOMEOSTASIS	1/47	1.455524e-01	3.224155e-01	9.685671e+00	1.866641e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_MEDIATED_IMMUNITY	1/129	3.512147e-01	5.240710e-01	3.490091e+00	3.651884e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_PROLIFERATION	1/214	5.129153e-01	6.460189e-01	2.091335e+00	1.396269e+00	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY	1/144	3.831623e-01	5.507763e-01	3.122843e+00	2.995732e+00	GBP1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_HELPER_2_CELL_CYTOKINE_PRODUCTION	1/13	4.253918e-02	1.960576e-01	3.609395e+01	1.139605e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VACUOLAR_LOCALIZATION	1/89	2.578389e-01	4.388830e-01	5.078045e+00	6.882885e+00	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VACUOLAR_TRANSPORT	1/170	4.349091e-01	5.931994e-01	2.640255e+00	2.198325e+00	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CONTRACTION	1/26	8.329544e-02	2.482573e-01	1.768126e+01	4.394432e+01	CD38
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM	1/269	5.956528e-01	7.084612e-01	1.658179e+00	8.590978e-01	CD38
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VASCULATURE_DEVELOPMENT	4/832	3.016287e-01	4.824711e-01	1.641329e+00	1.967230e+00	TYMP;STAT1;RNF213;SP100
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VASOCONSTRICTION	1/83	2.427360e-01	4.232604e-01	5.449049e+00	7.714659e+00	CD38
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VESICLE_MEDIATED_TRANSPORT	4/1541	7.665467e-01	8.348384e-01	8.507079e-01	2.261689e-01	DTX3L;SAMD9;LGALS9;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VESICLE_ORGANIZATION	1/366	7.091980e-01	7.947189e-01	1.211943e+00	4.164485e-01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VIRAL_GENE_EXPRESSION	3/101	4.683767e-03	6.013309e-02	1.098083e+01	5.889737e+01	IFITM3;PARP9;SHFL
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VIRAL_GENOME_REPLICATION	18/131	9.038019e-25	1.721743e-22	6.622597e+01	3.666481e+03	RSAD2;IFITM1;OAS2;BST2;IFITM2;OAS3;EIF2AK2;SHFL;OASL;IFIT1;ISG20;IFIT5;IFIH1;MX1;PLSCR1;IFITM3;ISG15;OAS1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VIRAL_LIFE_CYCLE	21/322	6.298406e-22	8.998847e-20	3.062569e+01	1.495041e+03	IFITM1;OAS2;LY6E;OAS3;SHFL;IFIT1;ISG20;IFIT5;MX1;EIF2AK2;IFITM3;TRIM22;BST2;OASL;IFIH1;PLSCR1;RSAD2;LGALS9;ISG15;OAS1;IFITM2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VIRAL_PROCESS	24/430	1.642809e-23	2.888816e-21	2.760321e+01	1.448149e+03	IFITM1;OAS2;LY6E;OAS3;SHFL;IFIT1;ISG20;IFIT5;MX1;EIF2AK2;IFITM3;STAT1;IRF7;TRIM22;PARP9;BST2;OASL;IFIH1;PLSCR1;RSAD2;LGALS9;ISG15;OAS1;IFITM2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VIRAL_PROTEIN_PROCESSING	1/31	9.851186e-02	2.690539e-01	1.477888e+01	3.425121e+01	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VIRAL_TRANSCRIPTION	1/51	1.569297e-01	3.355859e-01	8.916647e+00	1.651325e+01	IFITM3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VIRAL_TRANSLATION	1/21	6.782619e-02	2.293649e-01	2.199943e+01	5.919622e+01	SHFL
c5.all.v2023.2.Hs.symbols.gmt	GOBP_WOUND_HEALING	1/425	7.622250e-01	8.317511e-01	1.040266e+00	2.824463e-01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_XENOPHAGY	1/14	4.573662e-02	2.022319e-01	3.341860e+01	1.030916e+02	RNF213
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ACTIN_CYTOSKELETON	2/501	5.010948e-01	6.387238e-01	1.490743e+00	1.030043e+00	GBP1;IFIT5
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ANCHORING_JUNCTION	1/901	9.542170e-01	9.738125e-01	4.780936e-01	2.240546e-02	LAP3
c5.all.v2023.2.Hs.symbols.gmt	GOCC_APICAL_PART_OF_CELL	2/471	4.685160e-01	6.148264e-01	1.588513e+00	1.204387e+00	BST2;IFIT5
c5.all.v2023.2.Hs.symbols.gmt	GOCC_AXON	1/648	8.895317e-01	9.302239e-01	6.739876e-01	7.889708e-02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_AZUROPHIL_GRANULE	1/157	4.095936e-01	5.719799e-01	2.861505e+00	2.554150e+00	BST2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_AZUROPHIL_GRANULE_MEMBRANE	1/59	1.792387e-01	3.591057e-01	7.694097e+00	1.322644e+01	BST2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_BASAL_PART_OF_CELL	1/303	6.397050e-01	7.445853e-01	1.469191e+00	6.563584e-01	CD38
c5.all.v2023.2.Hs.symbols.gmt	GOCC_BASOLATERAL_PLASMA_MEMBRANE	1/251	5.702262e-01	6.915316e-01	1.779000e+00	9.993038e-01	CD38
c5.all.v2023.2.Hs.symbols.gmt	GOCC_CAJAL_BODY	2/81	3.000730e-02	1.727876e-01	9.574357e+00	3.357071e+01	ISG20;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOCC_CATALYTIC_COMPLEX	2/1730	9.827620e-01	9.888177e-01	4.028002e-01	7.004021e-03	PNPT1;UBE2L6
c5.all.v2023.2.Hs.symbols.gmt	GOCC_CELL_LEADING_EDGE	1/424	7.614111e-01	8.317511e-01	1.042778e+00	2.842423e-01	IFIT5
c5.all.v2023.2.Hs.symbols.gmt	GOCC_CELL_PROJECTION_MEMBRANE	1/353	6.960336e-01	7.853568e-01	1.257496e+00	4.556630e-01	IFIT5
c5.all.v2023.2.Hs.symbols.gmt	GOCC_CELL_SUBSTRATE_JUNCTION	1/434	7.694287e-01	8.371794e-01	1.018186e+00	2.668738e-01	LAP3
c5.all.v2023.2.Hs.symbols.gmt	GOCC_CELL_SURFACE	3/903	5.855817e-01	7.014574e-01	1.151249e+00	6.160907e-01	BST2;TMEM123;CD38
c5.all.v2023.2.Hs.symbols.gmt	GOCC_CHROMOSOMAL_REGION	1/399	7.401465e-01	8.154096e-01	1.109655e+00	3.339032e-01	SP100
c5.all.v2023.2.Hs.symbols.gmt	GOCC_CHROMOSOME	6/1956	6.470815e-01	7.497356e-01	9.780405e-01	4.257244e-01	STAT1;IRF7;PARP9;IRF9;STAT2;SP100
c5.all.v2023.2.Hs.symbols.gmt	GOCC_CHROMOSOME_TELOMERIC_REGION	1/171	4.368116e-01	5.944789e-01	2.624633e+00	2.173862e+00	SP100
c5.all.v2023.2.Hs.symbols.gmt	GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX	2/430	4.220933e-01	5.830244e-01	1.744274e+00	1.504486e+00	LGALS9;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_CYTOPLASMIC_EXOSOME_RNASE_COMPLEX	1/15	4.892354e-02	2.074939e-01	3.111227e+01	9.388117e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_DENDRITIC_TREE	1/620	8.783095e-01	9.210163e-01	7.055014e-01	9.154319e-02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_EARLY_ENDOSOME	3/434	1.765182e-01	3.559398e-01	2.463416e+00	4.272380e+00	IFITM3;DTX3L;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	GOCC_EARLY_ENDOSOME_MEMBRANE	2/196	1.392148e-01	3.154978e-01	3.890148e+00	7.670349e+00	IFITM3;DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ENDOSOME	6/1054	1.387856e-01	3.154978e-01	1.913406e+00	3.778642e+00	IRF7;BST2;IFITM2;SAMD9L;IFITM3;DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ENDOSOME_MEMBRANE	4/561	1.174587e-01	2.912264e-01	2.474746e+00	5.300084e+00	IFITM3;DTX3L;IFITM2;IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ENVELOPE	5/1270	4.191921e-01	5.807905e-01	1.303653e+00	1.133430e+00	RSAD2;PNPT1;MX1;IFI6;MX2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_EXORIBONUCLEASE_COMPLEX	1/19	6.156678e-02	2.212919e-01	2.438026e+01	6.796323e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE	2/564	5.653074e-01	6.894401e-01	1.319370e+00	7.525496e-01	LGALS9;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	1/387	7.292872e-01	8.059111e-01	1.144830e+00	3.614087e-01	TMEM123
c5.all.v2023.2.Hs.symbols.gmt	GOCC_FIBRILLAR_CENTER	1/150	3.955031e-01	5.598266e-01	2.996578e+00	2.779616e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_GOLGI_APPARATUS	5/1634	6.455898e-01	7.495268e-01	9.921337e-01	4.341488e-01	RSAD2;TRIM22;BST2;GBP1;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_GOLGI_MEMBRANE	1/672	8.983350e-01	9.344000e-01	6.490675e-01	6.958801e-02	GBP1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_HOST_CELLULAR_COMPONENT	1/9	2.964360e-02	1.711244e-01	5.309029e+01	1.867987e+02	IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_INTERMEDIATE_FILAMENT_CYTOSKELETON	1/250	5.687683e-01	6.904962e-01	1.786224e+00	1.007934e+00	DDX60
c5.all.v2023.2.Hs.symbols.gmt	GOCC_INTRACELLULAR_PROTEIN_CONTAINING_COMPLEX	1/914	9.562571e-01	9.750239e-01	4.709589e-01	2.106528e-02	UBE2L6
c5.all.v2023.2.Hs.symbols.gmt	GOCC_LATE_ENDOSOME	3/315	8.814927e-02	2.576844e-01	3.422810e+00	8.313059e+00	IFITM3;BST2;IFITM2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_LATE_ENDOSOME_MEMBRANE	2/175	1.158202e-01	2.893370e-01	4.365767e+00	9.411356e+00	IFITM3;IFITM2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_LEADING_EDGE_MEMBRANE	1/180	4.536524e-01	6.050463e-01	2.491870e+00	1.969634e+00	IFIT5
c5.all.v2023.2.Hs.symbols.gmt	GOCC_LIPID_DROPLET	2/104	4.725214e-02	2.073290e-01	7.417131e+00	2.263899e+01	RSAD2;RNF213
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MEMBRANE_MICRODOMAIN	2/289	2.510368e-01	4.324568e-01	2.619035e+00	3.619913e+00	BST2;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MICROTUBULE	2/467	4.640803e-01	6.114626e-01	1.602502e+00	1.230237e+00	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MICROTUBULE_CYTOSKELETON	2/1379	9.499378e-01	9.724844e-01	5.154694e-01	2.647390e-02	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MITOCHONDRIAL_ENVELOPE	3/804	5.060560e-01	6.419133e-01	1.300367e+00	8.856902e-01	IFI6;PNPT1;RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MITOCHONDRIAL_MATRIX	2/487	4.860451e-01	6.295179e-01	1.534865e+00	1.107335e+00	PNPT1;PPM1K
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX	1/300	6.360162e-01	7.414243e-01	1.484140e+00	6.716199e-01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MITOCHONDRION	12/1665	8.352909e-03	9.360171e-02	2.509474e+00	1.200820e+01	RSAD2;PARP9;XAF1;CMPK2;HSH2D;OAS1;PNPT1;PPM1K;IFIH1;SAMD9L;IFI6;IFIT3
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MULTIVESICULAR_BODY	1/68	2.036420e-01	3.834642e-01	6.665116e+00	1.060681e+01	BST2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NEURON_PROJECTION	1/1321	9.896725e-01	9.938050e-01	3.186337e-01	3.307798e-03	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_BODY	4/859	3.221500e-01	5.014149e-01	1.587219e+00	1.797903e+00	ISG20;NT5C3A;TRIM22;SP100
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_ENVELOPE	2/494	4.936041e-01	6.335649e-01	1.512491e+00	1.067851e+00	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_MEMBRANE	1/311	6.493628e-01	7.503339e-01	1.430738e+00	6.177408e-01	MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK	4/1212	5.820557e-01	7.003049e-01	1.102223e+00	5.965111e-01	IFI6;PNPT1;RSAD2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_PORE	1/97	2.775157e-01	4.617183e-01	4.655139e+00	5.967319e+00	MX2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_PROTEIN_CONTAINING_COMPLEX	4/1257	6.114341e-01	7.208553e-01	1.060027e+00	5.214783e-01	IRF9;STAT2;MX2;STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_SPECK	1/417	7.556361e-01	8.268952e-01	1.060694e+00	2.972016e-01	TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEOLUS	8/1474	1.163207e-01	2.893370e-01	1.809043e+00	3.891982e+00	RSAD2;STAT1;OASL;IFI35;ISG20;RNF213;PLSCR1;SPATS2L
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ORGANELLE_ENVELOPE_LUMEN	1/89	2.578389e-01	4.388830e-01	5.078045e+00	6.882885e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ORGANELLE_INNER_MEMBRANE	2/553	5.545212e-01	6.815245e-01	1.346471e+00	7.939469e-01	IFI6;RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ORGANELLE_SUBCOMPARTMENT	4/1513	7.536512e-01	8.259092e-01	8.678451e-01	2.454489e-01	IFI6;PNPT1;RSAD2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_OTHER_ORGANISM_PART	1/5	1.657704e-02	1.395521e-01	1.003023e+02	4.112131e+02	GBP1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_OUTER_MEMBRANE	1/248	5.658380e-01	6.894401e-01	1.800846e+00	1.025487e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_PERINUCLEAR_REGION_OF_CYTOPLASM	7/736	1.113670e-02	1.141636e-01	3.283510e+00	1.476762e+01	OAS2;STAT1;EIF2AK2;HERC5;MX1;PLSCR1;IFITM3
c5.all.v2023.2.Hs.symbols.gmt	GOCC_PLASMA_MEMBRANE_REGION	3/1307	8.205898e-01	8.762565e-01	7.773676e-01	1.537104e-01	BST2;IFIT5;CD38
c5.all.v2023.2.Hs.symbols.gmt	GOCC_PML_BODY	2/110	5.222587e-02	2.105614e-01	7.004790e+00	2.067938e+01	ISG20;SP100
c5.all.v2023.2.Hs.symbols.gmt	GOCC_POLE_PLASM	1/27	8.635882e-02	2.527737e-01	1.701316e+01	4.166939e+01	HELZ2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_POLYMERIC_CYTOSKELETAL_FIBER	2/791	7.470925e-01	8.207483e-01	9.287000e-01	2.707776e-01	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_POLYSOMAL_RIBOSOME	1/31	9.851186e-02	2.690539e-01	1.477888e+01	3.425121e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_POLYSOME	1/67	2.009662e-01	3.806202e-01	6.765693e+00	1.085636e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_PROTEIN_DNA_COMPLEX	4/1435	7.149641e-01	7.980508e-01	9.191195e-01	3.083857e-01	IRF9;STAT2;IRF7;STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_P_BODY	2/99	4.325028e-02	1.985344e-01	7.799515e+00	2.449634e+01	ISG20;SHFL
c5.all.v2023.2.Hs.symbols.gmt	GOCC_RIBONUCLEOPROTEIN_COMPLEX	1/1169	9.822272e-01	9.888177e-01	3.631071e-01	6.511475e-03	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_RIBONUCLEOPROTEIN_GRANULE	3/270	6.145763e-02	2.212919e-01	4.008030e+00	1.118003e+01	ISG20;HELZ2;SHFL
c5.all.v2023.2.Hs.symbols.gmt	GOCC_RIBOSOME	2/239	1.897621e-01	3.699899e-01	3.178699e+00	5.282947e+00	EIF2AK2;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX	3/254	5.305392e-02	2.124756e-01	4.266577e+00	1.252857e+01	IRF9;STAT2;STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_RUFFLE	1/183	4.591551e-01	6.082678e-01	2.450526e+00	1.907409e+00	IFIT5
c5.all.v2023.2.Hs.symbols.gmt	GOCC_RUFFLE_MEMBRANE	1/101	2.871606e-01	4.702357e-01	4.468934e+00	5.575951e+00	IFIT5
c5.all.v2023.2.Hs.symbols.gmt	GOCC_SECRETORY_GRANULE	1/892	9.527500e-01	9.736890e-01	4.831549e-01	2.338600e-02	BST2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_SECRETORY_GRANULE_MEMBRANE	1/314	6.529184e-01	7.523041e-01	1.416824e+00	6.039967e-01	BST2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_SECRETORY_VESICLE	1/1067	9.744807e-01	9.843849e-01	4.000589e-01	1.034173e-02	BST2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_SIDE_OF_MEMBRANE	3/724	4.367273e-01	5.944789e-01	1.450761e+00	1.201878e+00	LY6E;BST2;TMEM123
c5.all.v2023.2.Hs.symbols.gmt	GOCC_SITE_OF_DNA_DAMAGE	1/117	3.244883e-01	5.039269e-01	3.851981e+00	4.335427e+00	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOCC_SOMATODENDRITIC_COMPARTMENT	1/839	9.431241e-01	9.672417e-01	5.151641e-01	3.016667e-02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_SUPRAMOLECULAR_COMPLEX	5/1408	5.102386e-01	6.447791e-01	1.166532e+00	7.849321e-01	MX2;SHFL;ISG20;MX1;HELZ2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_SUPRAMOLECULAR_POLYMER	2/1044	8.700601e-01	9.161481e-01	6.937631e-01	9.656692e-02	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_TRANSCRIPTION_REGULATOR_COMPLEX	3/513	2.447702e-01	4.247699e-01	2.073536e+00	2.918368e+00	IRF9;STAT2;STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_TRANSFERASE_COMPLEX	1/861	9.473340e-01	9.702534e-01	5.013986e-01	2.712742e-02	UBE2L6
c5.all.v2023.2.Hs.symbols.gmt	GOCC_UBIQUITIN_LIGASE_COMPLEX	1/314	6.529184e-01	7.523041e-01	1.416824e+00	6.039967e-01	UBE2L6
c5.all.v2023.2.Hs.symbols.gmt	GOCC_VACUOLAR_MEMBRANE	5/486	2.299676e-02	1.481214e-01	3.574342e+00	1.348385e+01	IFITM1;BST2;IFITM2;IFITM3;DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOCC_VACUOLE	5/853	1.551799e-01	3.334359e-01	1.989018e+00	3.705880e+00	IFITM1;BST2;IFITM2;IFITM3;DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOCC_VESICLE_MEMBRANE	6/1233	2.280255e-01	4.069214e-01	1.618453e+00	2.392556e+00	IRF7;BST2;GBP1;IFITM2;IFITM3;DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOMF_1_4_ALPHA_OLIGOGLUCAN_PHOSPHORYLASE_ACTIVITY	1/5	1.657704e-02	1.395521e-01	1.003023e+02	4.112131e+02	TYMP
c5.all.v2023.2.Hs.symbols.gmt	GOMF_3_5_DNA_EXONUCLEASE_ACTIVITY	1/15	4.892354e-02	2.074939e-01	3.111227e+01	9.388117e+01	ISG20
c5.all.v2023.2.Hs.symbols.gmt	GOMF_3_5_EXONUCLEASE_ACTIVITY	2/56	1.504097e-02	1.395521e-01	1.398432e+01	5.869189e+01	PNPT1;ISG20
c5.all.v2023.2.Hs.symbols.gmt	GOMF_4_IRON_4_SULFUR_CLUSTER_BINDING	1/43	1.340240e-01	3.113606e-01	1.059945e+01	2.130211e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ACETYLCHOLINE_RECEPTOR_INHIBITOR_ACTIVITY	1/6	1.985983e-02	1.406135e-01	8.206131e+01	3.216029e+02	LY6E
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ACTIN_BINDING	1/440	7.741112e-01	8.406738e-01	1.003969e+00	2.570558e-01	GBP1
